Airline,Source,Destination,Duration,Total stops,Price,Date
British Airways,NYC,PAR,12h 15m ,1 stop ,"2,362 NIS ",28/03/2023
British Airways,NYC,PAR,12h 40m ,1 stop ,"2,362 NIS ",28/03/2023
British Airways,NYC,PAR,12h 55m ,1 stop ,"2,414 NIS ",28/03/2023
Air Canada,NYC,PAR,12h 09m ,1 stop ,"2,527 NIS ",28/03/2023
"Transavia France, TAP AIR PORTUGAL",NYC,PAR,19h 40m ,2 stops ,"1,311 NIS ",28/03/2023
"Iberia, TAP AIR PORTUGAL",NYC,PAR,15h 45m ,2 stops ,"1,399 NIS ",28/03/2023
"Ryanair, SWISS",NYC,PAR,17h 10m ,2 stops ,"1,449 NIS ",28/03/2023
"Ryanair, TAP AIR PORTUGAL",NYC,PAR,16h 40m ,2 stops ,"1,528 NIS ",28/03/2023
"easyJet, Lufthansa",NYC,PAR,17h 35m ,2 stops ,"1,534 NIS ",28/03/2023
"Air Transat, Air Canada",NYC,PAR,14h 26m ,2 stops ,"1,536 NIS ",28/03/2023
"Transavia, Lufthansa",NYC,PAR,17h 30m ,2 stops ,"1,573 NIS ",28/03/2023
"Ryanair, TAP AIR PORTUGAL",NYC,PAR,16h 45m ,2 stops ,"1,642 NIS ",28/03/2023
"Transavia France, Lufthansa",NYC,PAR,18h 45m ,2 stops ,"1,657 NIS ",28/03/2023
"Transavia France, Lufthansa",NYC,PAR,17h 30m ,2 stops ,"1,674 NIS ",28/03/2023
"Vueling, Iberia",NYC,PAR,18h 25m ,2 stops ,"1,694 NIS ",28/03/2023
"easyJet, TAP AIR PORTUGAL",NYC,PAR,18h 30m ,2 stops ,"1,714 NIS ",28/03/2023
"Transavia France, TAP AIR PORTUGAL",NYC,PAR,18h 25m ,2 stops ,"1,761 NIS ",28/03/2023
"easyJet, TAP AIR PORTUGAL",NYC,PAR,18h 40m ,2 stops ,"1,772 NIS ",28/03/2023
"easyJet, TAP AIR PORTUGAL",NYC,PAR,18h 40m ,2 stops ,"1,797 NIS ",28/03/2023
Multiple Airlines,NYC,PAR,30h 21m ,3 stops ,"1,915 NIS ",28/03/2023
"Air France, Air Canada",NYC,PAR,19h 44m ,1 stop ,"1,972 NIS ",28/03/2023
"Air Europa, TAP AIR PORTUGAL",NYC,PAR,15h 55m ,2 stops ,"2,025 NIS ",28/03/2023
TAP AIR PORTUGAL,NYC,PAR,16h 17m ,2 stops ,"2,076 NIS ",28/03/2023
TAP AIR PORTUGAL,NYC,PAR,16h 19m ,2 stops ,"2,089 NIS ",28/03/2023
TAP AIR PORTUGAL,NYC,PAR,17h 39m ,2 stops ,"2,089 NIS ",28/03/2023
"Ryanair, Emirates",NYC,PAR,16h 15m ,1 stop ,"2,115 NIS ",28/03/2023
"easyJet, Virgin Atlantic",NYC,PAR,20h 50m ,1 stop ,"2,162 NIS ",28/03/2023
"Vueling, British Airways",NYC,PAR,13h 25m ,1 stop ,"2,171 NIS ",28/03/2023
"Transavia France, Icelandair",NYC,PAR,16h 00m ,2 stops ,"2,251 NIS ",28/03/2023
TAP AIR PORTUGAL,NYC,PAR,17h 18m ,2 stops ,"2,287 NIS ",28/03/2023
TAP AIR PORTUGAL,NYC,PAR,17h 37m ,2 stops ,"2,287 NIS ",28/03/2023
TAP AIR PORTUGAL,NYC,PAR,18h 18m ,2 stops ,"2,287 NIS ",28/03/2023
TAP AIR PORTUGAL,NYC,PAR,18h 38m ,2 stops ,"2,287 NIS ",28/03/2023
TAP AIR PORTUGAL,NYC,PAR,19h 38m ,2 stops ,"2,287 NIS ",28/03/2023
British Airways,NYC,PAR,15h 20m ,1 stop ,"2,362 NIS ",28/03/2023
"Vueling, Lufthansa",NYC,PAR,13h 15m ,1 stop ,"2,363 NIS ",28/03/2023
British Airways,NYC,PAR,13h 50m ,1 stop ,"2,414 NIS ",28/03/2023
"easyJet, Air France",NYC,PAR,12h 50m ,1 stop ,"2,437 NIS ",28/03/2023
"Air France, Lufthansa",NYC,PAR,13h 50m ,1 stop ,"2,674 NIS ",28/03/2023
"Vueling, Lufthansa",NYC,PAR,13h 10m ,1 stop ,"2,678 NIS ",28/03/2023
"Icelandair, JetBlue",NYC,PAR,16h 01m ,2 stops ,"2,931 NIS ",28/03/2023
LOT,NYC,PAR,15h 45m ,1 stop ,"3,933 NIS ",28/03/2023
LOT,NYC,PAR,19h 25m ,1 stop ,"3,933 NIS ",28/03/2023
Air Canada,NYC,PAR,13h 19m ,1 stop ,"5,553 NIS ",28/03/2023
Air Canada,NYC,PAR,14h 24m ,1 stop ,"5,553 NIS ",28/03/2023
Air Canada,NYC,PAR,14h 36m ,1 stop ,"5,553 NIS ",28/03/2023
SWISS,NYC,PAR,14h 40m ,1 stop ,"5,564 NIS ",28/03/2023
SWISS,NYC,PAR,16h 30m ,1 stop ,"5,564 NIS ",28/03/2023
SWISS,NYC,PAR,19h 00m ,1 stop ,"5,564 NIS ",28/03/2023
Air Canada,NYC,PAR,12h 41m ,1 stop ,"5,574 NIS ",28/03/2023
Air Canada,NYC,PAR,13h 21m ,1 stop ,"5,574 NIS ",28/03/2023
Air Canada,NYC,PAR,14h 16m ,1 stop ,"5,574 NIS ",28/03/2023
Air Canada,NYC,PAR,14h 30m ,1 stop ,"5,574 NIS ",28/03/2023
Air Canada,NYC,PAR,15h 26m ,1 stop ,"5,574 NIS ",28/03/2023
Air Canada,NYC,PAR,17h 01m ,1 stop ,"5,574 NIS ",28/03/2023
Air Canada,NYC,PAR,17h 05m ,1 stop ,"5,574 NIS ",28/03/2023
Brussels Airlines,NYC,PAR,10h 40m ,1 stop ,"5,587 NIS ",28/03/2023
SWISS,NYC,PAR,12h 15m ,1 stop ,"5,596 NIS ",28/03/2023
Air Canada,NYC,PAR,13h 44m ,2 stops ,"5,596 NIS ",28/03/2023
Air Canada,NYC,PAR,14h 04m ,2 stops ,"5,596 NIS ",28/03/2023
Air Canada,NYC,PAR,14h 54m ,2 stops ,"5,596 NIS ",28/03/2023
Air Canada,NYC,PAR,14h 54m ,2 stops ,"5,596 NIS ",28/03/2023
Air Canada,NYC,PAR,15h 59m ,2 stops ,"5,596 NIS ",28/03/2023
Air Canada,NYC,PAR,15h 59m ,2 stops ,"5,596 NIS ",28/03/2023
Air Canada,NYC,PAR,15h 59m ,2 stops ,"5,596 NIS ",28/03/2023
Air Canada,NYC,PAR,16h 11m ,2 stops ,"5,596 NIS ",28/03/2023
Air Canada,NYC,PAR,16h 11m ,2 stops ,"5,596 NIS ",28/03/2023
Air Canada,NYC,PAR,16h 11m ,2 stops ,"5,596 NIS ",28/03/2023
Lufthansa,NYC,PAR,12h 30m ,1 stop ,"5,598 NIS ",28/03/2023
Lufthansa,NYC,PAR,15h 30m ,1 stop ,"5,598 NIS ",28/03/2023
Lufthansa,NYC,PAR,15h 55m ,1 stop ,"5,598 NIS ",28/03/2023
Lufthansa,NYC,PAR,18h 55m ,1 stop ,"5,598 NIS ",28/03/2023
Lufthansa,NYC,PAR,10h 55m ,1 stop ,"5,604 NIS ",28/03/2023
Lufthansa,NYC,PAR,11h 55m ,1 stop ,"5,604 NIS ",28/03/2023
Lufthansa,NYC,PAR,11h 55m ,1 stop ,"5,604 NIS ",28/03/2023
Lufthansa,NYC,PAR,13h 30m ,1 stop ,"5,604 NIS ",28/03/2023
Lufthansa,NYC,PAR,14h 30m ,1 stop ,"5,604 NIS ",28/03/2023
Lufthansa,NYC,PAR,12h 35m ,1 stop ,"5,625 NIS ",28/03/2023
Lufthansa,NYC,PAR,12h 35m ,1 stop ,"5,630 NIS ",28/03/2023
Lufthansa,NYC,PAR,11h 15m ,1 stop ,"5,636 NIS ",28/03/2023
Lufthansa,NYC,PAR,12h 15m ,1 stop ,"5,636 NIS ",28/03/2023
"Lufthansa, Air Canada",NYC,PAR,11h 31m ,1 stop ,"5,687 NIS ",28/03/2023
"Lufthansa, Air Canada",NYC,PAR,12h 41m ,1 stop ,"5,687 NIS ",28/03/2023
"Lufthansa, Air Canada",NYC,PAR,13h 21m ,1 stop ,"5,687 NIS ",28/03/2023
Lufthansa,NYC,PAR,8h 20m ,nonstop ,"5,692 NIS ",28/03/2023
Lufthansa,NYC,PAR,20h 45m ,1 stop ,"5,699 NIS ",28/03/2023
United Airlines,NYC,PAR,10h 45m ,1 stop ,"5,730 NIS ",28/03/2023
"Brussels Airlines, United Airlines",NYC,PAR,10h 45m ,1 stop ,"5,730 NIS ",28/03/2023
United Airlines,NYC,PAR,12h 35m ,1 stop ,"5,730 NIS ",28/03/2023
United Airlines,NYC,PAR,12h 15m ,1 stop ,"5,732 NIS ",28/03/2023
United Airlines,NYC,PAR,11h 15m ,1 stop ,"5,736 NIS ",28/03/2023
United Airlines,NYC,PAR,12h 15m ,1 stop ,"5,736 NIS ",28/03/2023
"Lufthansa, United Airlines",NYC,PAR,12h 15m ,1 stop ,"5,736 NIS ",28/03/2023
United Airlines,NYC,PAR,15h 15m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,15h 42m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,15h 45m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,16h 03m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,16h 12m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,16h 33m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,17h 19m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,17h 49m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,18h 15m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,18h 37m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,18h 42m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,19h 03m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,19h 07m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,20h 19m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,20h 19m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,20h 49m ,2 stops ,"5,751 NIS ",28/03/2023
United Airlines,NYC,PAR,15h 04m ,2 stops ,"5,757 NIS ",28/03/2023
United Airlines,NYC,PAR,15h 56m ,2 stops ,"5,757 NIS ",28/03/2023
United Airlines,NYC,PAR,8h 20m ,nonstop ,"5,773 NIS ",28/03/2023
United Airlines,NYC,PAR,12h 09m ,1 stop ,"5,777 NIS ",28/03/2023
United Airlines,NYC,PAR,12h 29m ,1 stop ,"5,777 NIS ",28/03/2023
United Airlines,NYC,PAR,14h 24m ,1 stop ,"5,777 NIS ",28/03/2023
United Airlines,NYC,PAR,14h 36m ,1 stop ,"5,777 NIS ",28/03/2023
"SWISS, United Airlines",NYC,PAR,15h 30m ,2 stops ,"5,794 NIS ",28/03/2023
United Airlines,NYC,PAR,17h 16m ,2 stops ,"5,794 NIS ",28/03/2023
"SWISS, United Airlines",NYC,PAR,17h 30m ,2 stops ,"5,794 NIS ",28/03/2023
"SWISS, United Airlines",NYC,PAR,17h 30m ,2 stops ,"5,794 NIS ",28/03/2023
Air Canada,NYC,PAR,13h 51m ,2 stops ,"5,798 NIS ",28/03/2023
Air Canada,NYC,PAR,15h 26m ,2 stops ,"5,798 NIS ",28/03/2023
Air Canada,NYC,PAR,15h 26m ,2 stops ,"5,798 NIS ",28/03/2023
Air Canada,NYC,PAR,15h 26m ,2 stops ,"5,798 NIS ",28/03/2023
Air Canada,NYC,PAR,15h 30m ,2 stops ,"5,798 NIS ",28/03/2023
Air Canada,NYC,PAR,15h 30m ,2 stops ,"5,798 NIS ",28/03/2023
Air Canada,NYC,PAR,15h 30m ,2 stops ,"5,798 NIS ",28/03/2023
United Airlines,NYC,PAR,14h 46m ,2 stops ,"5,819 NIS ",28/03/2023
United Airlines,NYC,PAR,15h 45m ,2 stops ,"5,819 NIS ",28/03/2023
United Airlines,NYC,PAR,17h 41m ,2 stops ,"5,819 NIS ",28/03/2023
United Airlines,NYC,PAR,17h 41m ,2 stops ,"5,819 NIS ",28/03/2023
Austrian Airlines,NYC,PAR,18h 15m ,2 stops ,"5,827 NIS ",28/03/2023
Austrian Airlines,NYC,PAR,20h 15m ,2 stops ,"5,827 NIS ",28/03/2023
SWISS,NYC,PAR,15h 30m ,2 stops ,"5,839 NIS ",28/03/2023
SWISS,NYC,PAR,17h 30m ,2 stops ,"5,839 NIS ",28/03/2023
SWISS,NYC,PAR,17h 30m ,2 stops ,"5,839 NIS ",28/03/2023
SWISS,NYC,PAR,18h 00m ,2 stops ,"5,839 NIS ",28/03/2023
SWISS,NYC,PAR,18h 00m ,2 stops ,"5,839 NIS ",28/03/2023
SWISS,NYC,PAR,20h 00m ,2 stops ,"5,839 NIS ",28/03/2023
SWISS,NYC,PAR,20h 00m ,2 stops ,"5,839 NIS ",28/03/2023
SWISS,NYC,PAR,20h 00m ,2 stops ,"5,839 NIS ",28/03/2023
SWISS,NYC,PAR,13h 15m ,2 stops ,"5,879 NIS ",28/03/2023
SWISS,NYC,PAR,15h 30m ,2 stops ,"5,888 NIS ",28/03/2023
SWISS,NYC,PAR,17h 30m ,2 stops ,"5,888 NIS ",28/03/2023
SWISS,NYC,PAR,18h 00m ,2 stops ,"5,888 NIS ",28/03/2023
SWISS,NYC,PAR,20h 00m ,2 stops ,"5,888 NIS ",28/03/2023
United Airlines,NYC,PAR,10h 40m ,1 stop ,"6,034 NIS ",28/03/2023
United Airlines,NYC,PAR,12h 30m ,1 stop ,"6,034 NIS ",28/03/2023
United Airlines,NYC,PAR,15h 30m ,1 stop ,"6,034 NIS ",28/03/2023
United Airlines,NYC,PAR,11h 35m ,1 stop ,"6,036 NIS ",28/03/2023
United Airlines,NYC,PAR,12h 10m ,1 stop ,"6,036 NIS ",28/03/2023
Air Europa,NYC,PAR,12h 30m ,1 stop ,"6,460 NIS ",28/03/2023
La Compagnie,NYC,PAR,8h 30m ,nonstop ,"8,938 NIS ",28/03/2023
KLM,NYC,PAR,11h 05m ,1 stop ,"9,965 NIS ",28/03/2023
Delta,NYC,PAR,11h 00m ,1 stop ,"9,976 NIS ",28/03/2023
Delta,NYC,PAR,11h 05m ,1 stop ,"9,976 NIS ",28/03/2023
Delta,NYC,PAR,11h 30m ,1 stop ,"9,976 NIS ",28/03/2023
Delta,NYC,PAR,12h 00m ,1 stop ,"9,976 NIS ",28/03/2023
Delta,NYC,PAR,12h 20m ,1 stop ,"9,976 NIS ",28/03/2023
Delta,NYC,PAR,12h 45m ,1 stop ,"9,976 NIS ",28/03/2023
Delta,NYC,PAR,12h 50m ,1 stop ,"9,976 NIS ",28/03/2023
Delta,NYC,PAR,13h 45m ,1 stop ,"9,976 NIS ",28/03/2023
Delta,NYC,PAR,13h 45m ,1 stop ,"9,976 NIS ",28/03/2023
Delta,NYC,PAR,14h 40m ,1 stop ,"9,976 NIS ",28/03/2023
Delta,NYC,PAR,15h 10m ,1 stop ,"9,976 NIS ",28/03/2023
Delta,NYC,PAR,16h 00m ,1 stop ,"9,976 NIS ",28/03/2023
Delta,NYC,PAR,16h 25m ,1 stop ,"9,976 NIS ",28/03/2023
British Airways,NYC,PAR,8h 40m ,nonstop ,"9,992 NIS ",28/03/2023
British Airways,NYC,PAR,10h 25m ,1 stop ,"9,994 NIS ",28/03/2023
American Airlines,NYC,PAR,13h 35m ,1 stop ,"10,000 NIS ",28/03/2023
Delta,NYC,PAR,8h 25m ,nonstop ,"10,008 NIS ",28/03/2023
Delta,NYC,PAR,8h 35m ,nonstop ,"10,008 NIS ",28/03/2023
Delta,NYC,PAR,8h 40m ,nonstop ,"10,008 NIS ",28/03/2023
Delta,NYC,PAR,8h 40m ,nonstop ,"10,008 NIS ",28/03/2023
Delta,NYC,PAR,8h 40m ,nonstop ,"10,008 NIS ",28/03/2023
Delta,NYC,PAR,8h 45m ,nonstop ,"10,008 NIS ",28/03/2023
Delta,NYC,PAR,8h 45m ,nonstop ,"10,008 NIS ",28/03/2023
KLM,NYC,PAR,12h 45m ,1 stop ,"10,013 NIS ",28/03/2023
KLM,NYC,PAR,12h 50m ,1 stop ,"10,013 NIS ",28/03/2023
KLM,NYC,PAR,13h 45m ,1 stop ,"10,013 NIS ",28/03/2023
KLM,NYC,PAR,13h 45m ,1 stop ,"10,013 NIS ",28/03/2023
KLM,NYC,PAR,14h 40m ,1 stop ,"10,013 NIS ",28/03/2023
KLM,NYC,PAR,15h 10m ,1 stop ,"10,013 NIS ",28/03/2023
KLM,NYC,PAR,16h 00m ,1 stop ,"10,013 NIS ",28/03/2023
KLM,NYC,PAR,16h 25m ,1 stop ,"10,013 NIS ",28/03/2023
KLM,NYC,PAR,17h 25m ,1 stop ,"10,013 NIS ",28/03/2023
KLM,NYC,PAR,18h 20m ,1 stop ,"10,013 NIS ",28/03/2023
American Airlines,NYC,PAR,8h 40m ,nonstop ,"10,014 NIS ",28/03/2023
American Airlines,NYC,PAR,10h 25m ,1 stop ,"10,015 NIS ",28/03/2023
American Airlines,NYC,PAR,10h 45m ,1 stop ,"10,015 NIS ",28/03/2023
American Airlines,NYC,PAR,11h 20m ,1 stop ,"10,015 NIS ",28/03/2023
American Airlines,NYC,PAR,11h 20m ,1 stop ,"10,015 NIS ",28/03/2023
American Airlines,NYC,PAR,11h 35m ,1 stop ,"10,015 NIS ",28/03/2023
American Airlines,NYC,PAR,11h 55m ,1 stop ,"10,015 NIS ",28/03/2023
American Airlines,NYC,PAR,12h 15m ,1 stop ,"10,015 NIS ",28/03/2023
American Airlines,NYC,PAR,12h 40m ,1 stop ,"10,015 NIS ",28/03/2023
American Airlines,NYC,PAR,12h 55m ,1 stop ,"10,015 NIS ",28/03/2023
American Airlines,NYC,PAR,13h 25m ,1 stop ,"10,015 NIS ",28/03/2023
KLM,NYC,PAR,11h 19m ,1 stop ,"10,016 NIS ",28/03/2023
American Airlines,NYC,PAR,12h 50m ,1 stop ,"10,022 NIS ",28/03/2023
"Iberia, British Airways",NYC,PAR,13h 35m ,1 stop ,"10,022 NIS ",28/03/2023
"Iberia, Finnair",NYC,PAR,13h 35m ,1 stop ,"10,022 NIS ",28/03/2023
"Iberia, Finnair",NYC,PAR,17h 55m ,1 stop ,"10,022 NIS ",28/03/2023
American Airlines,NYC,PAR,17h 55m ,1 stop ,"10,022 NIS ",28/03/2023
"Iberia, British Airways",NYC,PAR,13h 00m ,1 stop ,"10,027 NIS ",28/03/2023
Iberia,NYC,PAR,13h 00m ,1 stop ,"10,027 NIS ",28/03/2023
Iberia,NYC,PAR,17h 20m ,1 stop ,"10,027 NIS ",28/03/2023
Delta,NYC,PAR,11h 11m ,1 stop ,"10,029 NIS ",28/03/2023
Delta,NYC,PAR,11h 19m ,1 stop ,"10,029 NIS ",28/03/2023
Delta,NYC,PAR,12h 08m ,1 stop ,"10,029 NIS ",28/03/2023
Delta,NYC,PAR,14h 07m ,1 stop ,"10,029 NIS ",28/03/2023
British Airways,NYC,PAR,10h 35m ,1 stop ,"10,037 NIS ",28/03/2023
British Airways,NYC,PAR,10h 45m ,1 stop ,"10,037 NIS ",28/03/2023
British Airways,NYC,PAR,11h 00m ,1 stop ,"10,037 NIS ",28/03/2023
British Airways,NYC,PAR,11h 20m ,1 stop ,"10,037 NIS ",28/03/2023
British Airways,NYC,PAR,11h 20m ,1 stop ,"10,037 NIS ",28/03/2023
British Airways,NYC,PAR,11h 35m ,1 stop ,"10,037 NIS ",28/03/2023
British Airways,NYC,PAR,11h 55m ,1 stop ,"10,037 NIS ",28/03/2023
British Airways,NYC,PAR,12h 15m ,1 stop ,"10,037 NIS ",28/03/2023
British Airways,NYC,PAR,12h 30m ,1 stop ,"10,037 NIS ",28/03/2023
British Airways,NYC,PAR,12h 55m ,1 stop ,"10,037 NIS ",28/03/2023
British Airways,NYC,PAR,13h 25m ,1 stop ,"10,037 NIS ",28/03/2023
British Airways,NYC,PAR,13h 45m ,1 stop ,"10,037 NIS ",28/03/2023
American Airlines,NYC,PAR,13h 45m ,1 stop ,"10,037 NIS ",28/03/2023
American Airlines,NYC,PAR,13h 50m ,1 stop ,"10,037 NIS ",28/03/2023
American Airlines,NYC,PAR,14h 25m ,1 stop ,"10,037 NIS ",28/03/2023
American Airlines,NYC,PAR,15h 10m ,1 stop ,"10,037 NIS ",28/03/2023
American Airlines,NYC,PAR,15h 20m ,1 stop ,"10,037 NIS ",28/03/2023
American Airlines,NYC,PAR,15h 45m ,1 stop ,"10,037 NIS ",28/03/2023
American Airlines,NYC,PAR,16h 10m ,1 stop ,"10,037 NIS ",28/03/2023
American Airlines,NYC,PAR,15h 25m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,16h 14m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,16h 28m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,16h 28m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,16h 50m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,17h 30m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,17h 30m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,17h 31m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,17h 31m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,17h 34m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,17h 34m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,17h 35m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,17h 47m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,17h 59m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,18h 03m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,18h 10m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,18h 46m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,19h 07m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,19h 15m ,2 stops ,"10,058 NIS ",28/03/2023
American Airlines,NYC,PAR,19h 15m ,2 stops ,"10,058 NIS ",28/03/2023
KLM,NYC,PAR,12h 00m ,1 stop ,"10,071 NIS ",28/03/2023
Air France,NYC,PAR,8h 25m ,nonstop ,"10,093 NIS ",28/03/2023
Air France,NYC,PAR,8h 35m ,nonstop ,"10,093 NIS ",28/03/2023
Air France,NYC,PAR,8h 40m ,nonstop ,"10,093 NIS ",28/03/2023
Air France,NYC,PAR,8h 40m ,nonstop ,"10,093 NIS ",28/03/2023
Air France,NYC,PAR,8h 40m ,nonstop ,"10,093 NIS ",28/03/2023
Air France,NYC,PAR,8h 45m ,nonstop ,"10,093 NIS ",28/03/2023
Air France,NYC,PAR,8h 45m ,nonstop ,"10,093 NIS ",28/03/2023
Air France,NYC,PAR,11h 00m ,1 stop ,"10,122 NIS ",28/03/2023
Air France,NYC,PAR,11h 30m ,1 stop ,"10,122 NIS ",28/03/2023
Air France,NYC,PAR,12h 20m ,1 stop ,"10,122 NIS ",28/03/2023
Air France,NYC,PAR,12h 45m ,1 stop ,"10,155 NIS ",28/03/2023
Air France,NYC,PAR,12h 50m ,1 stop ,"10,155 NIS ",28/03/2023
Air France,NYC,PAR,13h 45m ,1 stop ,"10,155 NIS ",28/03/2023
Air France,NYC,PAR,13h 45m ,1 stop ,"10,178 NIS ",28/03/2023
Air France,NYC,PAR,14h 40m ,1 stop ,"10,178 NIS ",28/03/2023
Air France,NYC,PAR,15h 10m ,1 stop ,"10,178 NIS ",28/03/2023
Air France,NYC,PAR,16h 00m ,1 stop ,"10,178 NIS ",28/03/2023
Air France,NYC,PAR,16h 25m ,1 stop ,"10,178 NIS ",28/03/2023
Air France,NYC,PAR,17h 25m ,1 stop ,"10,178 NIS ",28/03/2023
Air France,NYC,PAR,18h 20m ,1 stop ,"10,178 NIS ",28/03/2023
Virgin Atlantic,NYC,PAR,8h 45m ,nonstop ,"10,198 NIS ",28/03/2023
Virgin Atlantic,NYC,PAR,8h 45m ,nonstop ,"10,198 NIS ",28/03/2023
Air France,NYC,PAR,11h 40m ,1 stop ,"10,220 NIS ",28/03/2023
Air France,NYC,PAR,20h 55m ,1 stop ,"10,242 NIS ",28/03/2023
Delta,NYC,PAR,12h 44m ,1 stop ,"10,488 NIS ",28/03/2023
Delta,NYC,PAR,13h 18m ,1 stop ,"10,488 NIS ",28/03/2023
Delta,NYC,PAR,13h 52m ,1 stop ,"10,488 NIS ",28/03/2023
Delta,NYC,PAR,14h 44m ,1 stop ,"10,488 NIS ",28/03/2023
Delta,NYC,PAR,14h 58m ,1 stop ,"10,488 NIS ",28/03/2023
Delta,NYC,PAR,15h 02m ,1 stop ,"10,488 NIS ",28/03/2023
American Airlines,NYC,PAR,18h 45m ,2 stops ,"11,168 NIS ",28/03/2023
American Airlines,NYC,PAR,21h 10m ,2 stops ,"11,190 NIS ",28/03/2023
American Airlines,NYC,PAR,19h 07m ,2 stops ,"11,268 NIS ",28/03/2023
Delta,NYC,PAR,13h 45m ,1 stop ,"11,402 NIS ",28/03/2023
Delta,NYC,PAR,14h 25m ,1 stop ,"11,402 NIS ",28/03/2023
Delta,NYC,PAR,15h 03m ,1 stop ,"11,402 NIS ",28/03/2023
Delta,NYC,PAR,16h 10m ,1 stop ,"11,402 NIS ",28/03/2023
"Finnair, American Airlines",NYC,PAR,15h 44m ,1 stop ,"11,433 NIS ",28/03/2023
Finnair,NYC,PAR,16h 35m ,1 stop ,"11,433 NIS ",28/03/2023
"Finnair, American Airlines",NYC,PAR,16h 35m ,1 stop ,"11,433 NIS ",28/03/2023
"Finnair, American Airlines",NYC,PAR,16h 53m ,1 stop ,"11,433 NIS ",28/03/2023
"Finnair, American Airlines",NYC,PAR,17h 44m ,1 stop ,"11,433 NIS ",28/03/2023
"Finnair, American Airlines",NYC,PAR,17h 47m ,1 stop ,"11,433 NIS ",28/03/2023
American Airlines,NYC,PAR,15h 40m ,2 stops ,"11,458 NIS ",28/03/2023
American Airlines,NYC,PAR,18h 10m ,2 stops ,"11,458 NIS ",28/03/2023
American Airlines,NYC,PAR,18h 10m ,2 stops ,"11,458 NIS ",28/03/2023
American Airlines,NYC,PAR,18h 10m ,2 stops ,"11,458 NIS ",28/03/2023
American Airlines,NYC,PAR,18h 10m ,2 stops ,"11,458 NIS ",28/03/2023
Delta,NYC,PAR,14h 01m ,1 stop ,"11,857 NIS ",28/03/2023
Delta,NYC,PAR,14h 15m ,1 stop ,"11,857 NIS ",28/03/2023
Delta,NYC,PAR,14h 18m ,1 stop ,"11,857 NIS ",28/03/2023
Delta,NYC,PAR,14h 24m ,1 stop ,"11,857 NIS ",28/03/2023
Delta,NYC,PAR,14h 36m ,1 stop ,"11,857 NIS ",28/03/2023
Delta,NYC,PAR,14h 41m ,1 stop ,"11,857 NIS ",28/03/2023
Delta,NYC,PAR,14h 58m ,1 stop ,"11,857 NIS ",28/03/2023
"Finnair, American Airlines",NYC,PAR,15h 19m ,1 stop ,"11,890 NIS ",28/03/2023
Finnair,NYC,PAR,15h 53m ,1 stop ,"11,890 NIS ",28/03/2023
"Finnair, American Airlines",NYC,PAR,15h 53m ,1 stop ,"11,890 NIS ",28/03/2023
"Finnair, American Airlines",NYC,PAR,16h 13m ,1 stop ,"11,890 NIS ",28/03/2023
"Finnair, American Airlines",NYC,PAR,17h 49m ,1 stop ,"11,890 NIS ",28/03/2023
