Airline,Source,Destination,Duration,Total stops,Price,Date
"Qatar Airways, American Airlines",FCO,NYC,22h 45m ,1 stop ,"4,123 NIS ",20/04/2023
"Qatar Airways, American Airlines",FCO,NYC,18h 20m ,1 stop ,"4,250 NIS ",20/04/2023
KLM,FCO,NYC,20h 40m ,2 stops ,"2,284 NIS ",20/04/2023
KLM,FCO,NYC,23h 20m ,2 stops ,"2,284 NIS ",20/04/2023
Ethiopian Air,FCO,NYC,23h 05m ,2 stops ,"2,356 NIS ",20/04/2023
KLM,FCO,NYC,23h 45m ,2 stops ,"2,425 NIS ",20/04/2023
Gulf Air,FCO,NYC,21h 25m ,2 stops ,"2,523 NIS ",20/04/2023
"flyadeal, Egypt Air",FCO,NYC,22h 50m ,2 stops ,"2,708 NIS ",20/04/2023
"Egypt Air, Turkish Airlines",FCO,NYC,20h 50m ,2 stops ,"2,963 NIS ",20/04/2023
"Turkish Airlines, Neos Air",FCO,NYC,20h 50m ,2 stops ,"2,976 NIS ",20/04/2023
Emirates,FCO,NYC,22h 05m ,2 stops ,"3,043 NIS ",20/04/2023
Air France,FCO,NYC,23h 21m ,2 stops ,"3,123 NIS ",20/04/2023
Air France,FCO,NYC,22h 55m ,2 stops ,"3,208 NIS ",20/04/2023
Air France,FCO,NYC,22h 55m ,2 stops ,"3,208 NIS ",20/04/2023
Air France,FCO,NYC,22h 55m ,2 stops ,"3,208 NIS ",20/04/2023
Air France,FCO,NYC,22h 55m ,2 stops ,"3,208 NIS ",20/04/2023
Air France,FCO,NYC,22h 55m ,2 stops ,"3,208 NIS ",20/04/2023
Air France,FCO,NYC,23h 55m ,2 stops ,"3,269 NIS ",20/04/2023
"Egypt Air, Emirates",FCO,NYC,21h 20m ,2 stops ,"3,310 NIS ",20/04/2023
Qatar Airways,FCO,NYC,21h 04m ,2 stops ,"3,359 NIS ",20/04/2023
"British Airways, Air Canada",FCO,NYC,23h 01m ,2 stops ,"3,375 NIS ",20/04/2023
"Qatar Airways, JetBlue",FCO,NYC,21h 07m ,2 stops ,"3,408 NIS ",20/04/2023
"Qatar Airways, JetBlue",FCO,NYC,21h 09m ,2 stops ,"3,408 NIS ",20/04/2023
Emirates,FCO,NYC,20h 21m ,2 stops ,"3,411 NIS ",20/04/2023
Emirates,FCO,NYC,21h 22m ,2 stops ,"3,411 NIS ",20/04/2023
Emirates,FCO,NYC,21h 24m ,2 stops ,"3,411 NIS ",20/04/2023
Emirates,FCO,NYC,23h 08m ,2 stops ,"3,411 NIS ",20/04/2023
Qatar Airways,FCO,NYC,21h 20m ,2 stops ,"3,461 NIS ",20/04/2023
Qatar Airways,FCO,NYC,21h 21m ,2 stops ,"3,461 NIS ",20/04/2023
Qatar Airways,FCO,NYC,22h 08m ,2 stops ,"3,461 NIS ",20/04/2023
Qatar Airways,FCO,NYC,22h 53m ,2 stops ,"3,461 NIS ",20/04/2023
Qatar Airways,FCO,NYC,23h 08m ,2 stops ,"3,461 NIS ",20/04/2023
Qatar Airways,FCO,NYC,23h 20m ,2 stops ,"3,461 NIS ",20/04/2023
Air Canada,FCO,NYC,22h 09m ,2 stops ,"3,538 NIS ",20/04/2023
Air Canada,FCO,NYC,22h 21m ,2 stops ,"3,538 NIS ",20/04/2023
Air Canada,FCO,NYC,22h 11m ,2 stops ,"3,559 NIS ",20/04/2023
Air Canada,FCO,NYC,23h 10m ,2 stops ,"3,559 NIS ",20/04/2023
Air Canada,FCO,NYC,23h 21m ,2 stops ,"3,559 NIS ",20/04/2023
Air Canada,FCO,NYC,24h 01m ,2 stops ,"3,559 NIS ",20/04/2023
SWISS,FCO,NYC,19h 10m ,2 stops ,"3,565 NIS ",20/04/2023
SWISS,FCO,NYC,22h 15m ,2 stops ,"3,659 NIS ",20/04/2023
SWISS,FCO,NYC,22h 15m ,2 stops ,"3,659 NIS ",20/04/2023
SWISS,FCO,NYC,22h 15m ,2 stops ,"3,659 NIS ",20/04/2023
Air France,FCO,NYC,21h 45m ,2 stops ,"3,684 NIS ",20/04/2023
SWISS,FCO,NYC,20h 50m ,2 stops ,"3,698 NIS ",20/04/2023
Lufthansa,FCO,NYC,21h 50m ,2 stops ,"3,699 NIS ",20/04/2023
Lufthansa,FCO,NYC,21h 50m ,2 stops ,"3,699 NIS ",20/04/2023
Lufthansa,FCO,NYC,19h 10m ,2 stops ,"3,719 NIS ",20/04/2023
"Lufthansa, United Airlines",FCO,NYC,22h 10m ,2 stops ,"3,741 NIS ",20/04/2023
"Lufthansa, United Airlines",FCO,NYC,22h 48m ,2 stops ,"3,741 NIS ",20/04/2023
"Lufthansa, United Airlines",FCO,NYC,23h 35m ,2 stops ,"3,741 NIS ",20/04/2023
"Lufthansa, United Airlines",FCO,NYC,24h 02m ,2 stops ,"3,741 NIS ",20/04/2023
"SAUDIA, Air France",FCO,NYC,23h 25m ,2 stops ,"3,886 NIS ",20/04/2023
"Qatar Airways, Air Canada",FCO,NYC,22h 36m ,2 stops ,"3,924 NIS ",20/04/2023
"Qatar Airways, Air Canada",FCO,NYC,22h 50m ,2 stops ,"3,924 NIS ",20/04/2023
"Qatar Airways, Air Canada",FCO,NYC,23h 46m ,2 stops ,"3,924 NIS ",20/04/2023
Etihad Airways,FCO,NYC,24h 05m ,2 stops ,"4,096 NIS ",20/04/2023
"Lufthansa, United Airlines",FCO,NYC,22h 37m ,2 stops ,"5,001 NIS ",20/04/2023
Lufthansa,FCO,NYC,19h 35m ,2 stops ,"5,010 NIS ",20/04/2023
Lufthansa,FCO,NYC,21h 35m ,2 stops ,"5,010 NIS ",20/04/2023
Lufthansa,FCO,NYC,21h 35m ,2 stops ,"5,010 NIS ",20/04/2023
Lufthansa,FCO,NYC,21h 35m ,2 stops ,"5,010 NIS ",20/04/2023
KLM,FCO,NYC,23h 56m ,3 stops ,"2,305 NIS ",20/04/2023
KLM,FCO,NYC,23h 45m ,3 stops ,"2,392 NIS ",20/04/2023
KLM,FCO,NYC,23h 45m ,3 stops ,"2,392 NIS ",20/04/2023
"Egypt Air, SWISS",FCO,NYC,21h 40m ,3 stops ,"2,617 NIS ",20/04/2023
Qatar Airways,FCO,NYC,23h 05m ,2 stops ,"5,304 NIS ",20/04/2023
Qatar Airways,FCO,NYC,23h 05m ,2 stops ,"5,304 NIS ",20/04/2023
"Egypt Air, Austrian Airlines",FCO,NYC,22h 45m ,2 stops ,"9,112 NIS ",20/04/2023
"Lufthansa, JetBlue",FCO,NYC,23h 27m ,2 stops ,"10,100 NIS ",20/04/2023
"Lufthansa, JetBlue",FCO,NYC,23h 29m ,2 stops ,"10,100 NIS ",20/04/2023
"SAUDIA, Austrian Airlines",FCO,NYC,21h 25m ,2 stops ,"10,739 NIS ",20/04/2023
"SAUDIA, Austrian Airlines",FCO,NYC,22h 25m ,2 stops ,"10,739 NIS ",20/04/2023
Multiple Airlines,FCO,NYC,19h 15m ,2 stops ,"10,869 NIS ",20/04/2023
"SAUDIA, Virgin Atlantic",FCO,NYC,20h 30m ,1 stop ,"19,717 NIS ",20/04/2023
"Egypt Air, Singapore Airlines",FCO,NYC,20h 35m ,2 stops ,"13,185 NIS ",20/04/2023
Egypt Air,FCO,NYC,17h 45m ,1 stop ,"1,947 NIS ",21/04/2023
Turkish Airlines,FCO,NYC,17h 30m ,1 stop ,"2,528 NIS ",21/04/2023
Etihad Airways,FCO,NYC,19h 40m ,1 stop ,"2,949 NIS ",21/04/2023
Qatar Airways,FCO,NYC,18h 20m ,1 stop ,"2,979 NIS ",21/04/2023
Emirates,FCO,NYC,17h 30m ,1 stop ,"3,039 NIS ",21/04/2023
Emirates,FCO,NYC,19h 30m ,1 stop ,"3,039 NIS ",21/04/2023
"Lufthansa, Air France",FCO,NYC,19h 10m ,1 stop ,"3,045 NIS ",21/04/2023
"British Airways, Air France",FCO,NYC,19h 15m ,1 stop ,"3,084 NIS ",21/04/2023
Emirates,FCO,NYC,18h 40m ,1 stop ,"3,579 NIS ",21/04/2023
Lufthansa,FCO,NYC,19h 50m ,1 stop ,"3,636 NIS ",21/04/2023
"British Airways, American Airlines",FCO,NYC,18h 25m ,1 stop ,"3,805 NIS ",21/04/2023
"British Airways, American Airlines",FCO,NYC,18h 35m ,1 stop ,"3,805 NIS ",21/04/2023
"British Airways, American Airlines",FCO,NYC,19h 55m ,1 stop ,"3,805 NIS ",21/04/2023
"SAUDIA, Air France",FCO,NYC,19h 55m ,1 stop ,"3,845 NIS ",21/04/2023
"Qatar Airways, American Airlines",FCO,NYC,18h 20m ,1 stop ,"4,123 NIS ",21/04/2023
Etihad Airways,FCO,NYC,25h 35m ,1 stop ,"2,949 NIS ",21/04/2023
Qatar Airways,FCO,NYC,22h 45m ,1 stop ,"2,979 NIS ",21/04/2023
Qatar Airways,FCO,NYC,29h 20m ,1 stop ,"2,993 NIS ",21/04/2023
Emirates,FCO,NYC,22h 05m ,1 stop ,"3,039 NIS ",21/04/2023
Emirates,FCO,NYC,24h 25m ,1 stop ,"3,039 NIS ",21/04/2023
Emirates,FCO,NYC,25h 05m ,1 stop ,"3,039 NIS ",21/04/2023
"British Airways, Air France",FCO,NYC,22h 35m ,1 stop ,"3,084 NIS ",21/04/2023
Emirates,FCO,NYC,18h 40m ,1 stop ,"3,579 NIS ",21/04/2023
Emirates,FCO,NYC,29h 40m ,1 stop ,"3,039 NIS ",21/04/2023
Emirates,FCO,NYC,24h 15m ,1 stop ,"3,579 NIS ",21/04/2023
Emirates,FCO,NYC,28h 50m ,1 stop ,"3,592 NIS ",21/04/2023
Lufthansa,FCO,NYC,19h 50m ,1 stop ,"3,636 NIS ",21/04/2023
Lufthansa,FCO,NYC,22h 25m ,1 stop ,"3,636 NIS ",21/04/2023
Lufthansa,FCO,NYC,20h 10m ,1 stop ,"3,656 NIS ",21/04/2023
"Lufthansa, United Airlines",FCO,NYC,20h 10m ,1 stop ,"3,720 NIS ",21/04/2023
"British Airways, American Airlines",FCO,NYC,18h 25m ,1 stop ,"3,805 NIS ",21/04/2023
"British Airways, American Airlines",FCO,NYC,18h 35m ,1 stop ,"3,805 NIS ",21/04/2023
"British Airways, American Airlines",FCO,NYC,19h 55m ,1 stop ,"3,805 NIS ",21/04/2023
"British Airways, American Airlines",FCO,NYC,20h 55m ,1 stop ,"3,805 NIS ",21/04/2023
"British Airways, American Airlines",FCO,NYC,21h 25m ,1 stop ,"3,805 NIS ",21/04/2023
"British Airways, American Airlines",FCO,NYC,24h 10m ,1 stop ,"3,805 NIS ",21/04/2023
"SAUDIA, Air France",FCO,NYC,19h 55m ,1 stop ,"3,845 NIS ",21/04/2023
"SAUDIA, Air France",FCO,NYC,22h 10m ,1 stop ,"3,845 NIS ",21/04/2023
"Qatar Airways, American Airlines",FCO,NYC,18h 20m ,1 stop ,"4,123 NIS ",21/04/2023
"British Airways, American Airlines",FCO,NYC,26h 15m ,1 stop ,"3,805 NIS ",21/04/2023
"British Airways, American Airlines",FCO,NYC,26h 40m ,1 stop ,"3,805 NIS ",21/04/2023
British Airways,FCO,NYC,28h 10m ,1 stop ,"3,811 NIS ",21/04/2023
British Airways,FCO,NYC,29h 00m ,1 stop ,"3,811 NIS ",21/04/2023
Royal Jordanian,FCO,NYC,27h 30m ,1 stop ,"3,927 NIS ",21/04/2023
Gulf Air,FCO,NYC,21h 25m ,2 stops ,"2,523 NIS ",21/04/2023
Gulf Air,FCO,NYC,29h 05m ,2 stops ,"2,523 NIS ",21/04/2023
"flyadeal, Egypt Air",FCO,NYC,22h 50m ,2 stops ,"2,727 NIS ",21/04/2023
"Royal Jordanian, Egypt Air",FCO,NYC,26h 00m ,2 stops ,"2,805 NIS ",21/04/2023
"British Airways, Air Canada",FCO,NYC,23h 01m ,2 stops ,"2,829 NIS ",21/04/2023
Emirates,FCO,NYC,22h 05m ,2 stops ,"3,043 NIS ",21/04/2023
Emirates,FCO,NYC,24h 25m ,2 stops ,"3,043 NIS ",21/04/2023
Emirates,FCO,NYC,29h 40m ,2 stops ,"3,043 NIS ",21/04/2023
"British Airways, Air Canada",FCO,NYC,22h 06m ,2 stops ,"3,137 NIS ",21/04/2023
Multiple Airlines,FCO,NYC,25h 19m ,2 stops ,"3,228 NIS ",21/04/2023
"Egypt Air, Turkish Airlines",FCO,NYC,21h 45m ,2 stops ,"3,295 NIS ",21/04/2023
"SAUDIA, KLM",FCO,NYC,23h 50m ,2 stops ,"3,326 NIS ",21/04/2023
Qatar Airways,FCO,NYC,21h 04m ,2 stops ,"3,359 NIS ",21/04/2023
Qatar Airways,FCO,NYC,24h 54m ,2 stops ,"3,360 NIS ",21/04/2023
"Qatar Airways, JetBlue",FCO,NYC,21h 07m ,2 stops ,"3,408 NIS ",21/04/2023
"Qatar Airways, JetBlue",FCO,NYC,21h 09m ,2 stops ,"3,408 NIS ",21/04/2023
Emirates,FCO,NYC,20h 21m ,2 stops ,"3,411 NIS ",21/04/2023
Emirates,FCO,NYC,21h 22m ,2 stops ,"3,411 NIS ",21/04/2023
Emirates,FCO,NYC,21h 24m ,2 stops ,"3,411 NIS ",21/04/2023
Emirates,FCO,NYC,21h 48m ,2 stops ,"3,411 NIS ",21/04/2023
Emirates,FCO,NYC,23h 08m ,2 stops ,"3,411 NIS ",21/04/2023
"Gulf Air, Air France",FCO,NYC,20h 55m ,2 stops ,"3,427 NIS ",21/04/2023
Emirates,FCO,NYC,27h 56m ,2 stops ,"3,428 NIS ",21/04/2023
Air Canada,FCO,NYC,22h 11m ,2 stops ,"3,436 NIS ",21/04/2023
Qatar Airways,FCO,NYC,21h 20m ,2 stops ,"3,461 NIS ",21/04/2023
Qatar Airways,FCO,NYC,21h 21m ,2 stops ,"3,461 NIS ",21/04/2023
Qatar Airways,FCO,NYC,21h 34m ,2 stops ,"3,461 NIS ",21/04/2023
Qatar Airways,FCO,NYC,22h 08m ,2 stops ,"3,461 NIS ",21/04/2023
Qatar Airways,FCO,NYC,22h 53m ,2 stops ,"3,461 NIS ",21/04/2023
Qatar Airways,FCO,NYC,23h 08m ,2 stops ,"3,461 NIS ",21/04/2023
Qatar Airways,FCO,NYC,23h 20m ,2 stops ,"3,461 NIS ",21/04/2023
Qatar Airways,FCO,NYC,26h 01m ,2 stops ,"3,461 NIS ",21/04/2023
Emirates,FCO,NYC,28h 57m ,2 stops ,"3,462 NIS ",21/04/2023
Emirates,FCO,NYC,28h 59m ,2 stops ,"3,462 NIS ",21/04/2023
Air Canada,FCO,NYC,22h 09m ,2 stops ,"3,538 NIS ",21/04/2023
Air Canada,FCO,NYC,22h 21m ,2 stops ,"3,538 NIS ",21/04/2023
Air Canada,FCO,NYC,24h 24m ,2 stops ,"3,538 NIS ",21/04/2023
Air Canada,FCO,NYC,24h 44m ,2 stops ,"3,538 NIS ",21/04/2023
Air Canada,FCO,NYC,25h 34m ,2 stops ,"3,538 NIS ",21/04/2023
Air Canada,FCO,NYC,26h 39m ,2 stops ,"3,538 NIS ",21/04/2023
Air Canada,FCO,NYC,26h 51m ,2 stops ,"3,538 NIS ",21/04/2023
Air Canada,FCO,NYC,26h 06m ,2 stops ,"3,544 NIS ",21/04/2023
Air Canada,FCO,NYC,27h 41m ,2 stops ,"3,544 NIS ",21/04/2023
Air Canada,FCO,NYC,23h 10m ,2 stops ,"3,559 NIS ",21/04/2023
Air Canada,FCO,NYC,23h 21m ,2 stops ,"3,559 NIS ",21/04/2023
Air Canada,FCO,NYC,24h 01m ,2 stops ,"3,559 NIS ",21/04/2023
Air Canada,FCO,NYC,24h 56m ,2 stops ,"3,559 NIS ",21/04/2023
Air Canada,FCO,NYC,25h 10m ,2 stops ,"3,559 NIS ",21/04/2023
Air Canada,FCO,NYC,26h 06m ,2 stops ,"3,559 NIS ",21/04/2023
SWISS,FCO,NYC,19h 10m ,2 stops ,"3,565 NIS ",21/04/2023
Emirates,FCO,NYC,28h 50m ,2 stops ,"3,579 NIS ",21/04/2023
SWISS,FCO,NYC,22h 15m ,2 stops ,"3,659 NIS ",21/04/2023
SWISS,FCO,NYC,22h 15m ,2 stops ,"3,659 NIS ",21/04/2023
SWISS,FCO,NYC,22h 15m ,2 stops ,"3,659 NIS ",21/04/2023
SWISS,FCO,NYC,26h 35m ,2 stops ,"3,659 NIS ",21/04/2023
SWISS,FCO,NYC,26h 35m ,2 stops ,"3,659 NIS ",21/04/2023
SWISS,FCO,NYC,26h 35m ,2 stops ,"3,659 NIS ",21/04/2023
SWISS,FCO,NYC,26h 35m ,2 stops ,"3,659 NIS ",21/04/2023
SWISS,FCO,NYC,26h 35m ,2 stops ,"3,659 NIS ",21/04/2023
SWISS,FCO,NYC,20h 50m ,2 stops ,"3,698 NIS ",21/04/2023
Lufthansa,FCO,NYC,21h 50m ,2 stops ,"3,699 NIS ",21/04/2023
Lufthansa,FCO,NYC,21h 50m ,2 stops ,"3,699 NIS ",21/04/2023
Lufthansa,FCO,NYC,21h 50m ,2 stops ,"3,699 NIS ",21/04/2023
Lufthansa,FCO,NYC,25h 15m ,2 stops ,"3,699 NIS ",21/04/2023
Lufthansa,FCO,NYC,25h 15m ,2 stops ,"3,699 NIS ",21/04/2023
Lufthansa,FCO,NYC,25h 15m ,2 stops ,"3,699 NIS ",21/04/2023
Lufthansa,FCO,NYC,25h 15m ,2 stops ,"3,699 NIS ",21/04/2023
Lufthansa,FCO,NYC,25h 15m ,2 stops ,"3,699 NIS ",21/04/2023
Lufthansa,FCO,NYC,19h 10m ,2 stops ,"3,719 NIS ",21/04/2023
"Lufthansa, United Airlines",FCO,NYC,22h 10m ,2 stops ,"3,741 NIS ",21/04/2023
"Lufthansa, United Airlines",FCO,NYC,22h 19m ,2 stops ,"3,741 NIS ",21/04/2023
"Lufthansa, United Airlines",FCO,NYC,22h 37m ,2 stops ,"3,741 NIS ",21/04/2023
"Lufthansa, United Airlines",FCO,NYC,22h 48m ,2 stops ,"3,741 NIS ",21/04/2023
Lufthansa,FCO,NYC,19h 05m ,2 stops ,"3,767 NIS ",21/04/2023
Lufthansa,FCO,NYC,19h 35m ,2 stops ,"3,795 NIS ",21/04/2023
Lufthansa,FCO,NYC,25h 35m ,2 stops ,"3,795 NIS ",21/04/2023
Lufthansa,FCO,NYC,25h 35m ,2 stops ,"3,795 NIS ",21/04/2023
Lufthansa,FCO,NYC,25h 35m ,2 stops ,"3,795 NIS ",21/04/2023
Lufthansa,FCO,NYC,25h 35m ,2 stops ,"3,795 NIS ",21/04/2023
Lufthansa,FCO,NYC,25h 35m ,2 stops ,"3,795 NIS ",21/04/2023
"SAUDIA, Air France",FCO,NYC,23h 25m ,2 stops ,"3,886 NIS ",21/04/2023
British Airways,FCO,NYC,21h 25m ,2 stops ,"4,049 NIS ",21/04/2023
British Airways,FCO,NYC,21h 25m ,2 stops ,"4,049 NIS ",21/04/2023
British Airways,FCO,NYC,21h 25m ,2 stops ,"4,049 NIS ",21/04/2023
Multiple Airlines,FCO,NYC,28h 00m ,3 stops ,"2,327 NIS ",21/04/2023
"Royal Jordanian, Lufthansa",FCO,NYC,27h 50m ,3 stops ,"2,468 NIS ",21/04/2023
Multiple Airlines,FCO,NYC,28h 00m ,3 stops ,"2,534 NIS ",21/04/2023
"Royal Jordanian, Turkish Airlines",FCO,NYC,23h 05m ,3 stops ,"2,842 NIS ",21/04/2023
"Turkish Airlines, Air Canada",FCO,NYC,25h 00m ,3 stops ,"2,844 NIS ",21/04/2023
"Turkish Airlines, Air Canada",FCO,NYC,23h 51m ,3 stops ,"2,851 NIS ",21/04/2023
"Egypt Air, Air Canada",FCO,NYC,24h 51m ,3 stops ,"2,911 NIS ",21/04/2023
Lufthansa,FCO,NYC,25h 35m ,2 stops ,"3,846 NIS ",21/04/2023
"SAUDIA, Air France",FCO,NYC,24h 35m ,2 stops ,"3,886 NIS ",21/04/2023
"SAUDIA, Air France",FCO,NYC,26h 40m ,2 stops ,"3,886 NIS ",21/04/2023
British Airways,FCO,NYC,24h 31m ,2 stops ,"3,936 NIS ",21/04/2023
British Airways,FCO,NYC,24h 31m ,2 stops ,"3,936 NIS ",21/04/2023
British Airways,FCO,NYC,24h 35m ,2 stops ,"3,936 NIS ",21/04/2023
British Airways,FCO,NYC,26h 15m ,2 stops ,"3,936 NIS ",21/04/2023
British Airways,FCO,NYC,26h 15m ,2 stops ,"3,936 NIS ",21/04/2023
British Airways,FCO,NYC,26h 37m ,2 stops ,"3,936 NIS ",21/04/2023
British Airways,FCO,NYC,26h 37m ,2 stops ,"3,936 NIS ",21/04/2023
British Airways,FCO,NYC,27h 29m ,2 stops ,"3,936 NIS ",21/04/2023
British Airways,FCO,NYC,23h 20m ,2 stops ,"4,049 NIS ",21/04/2023
British Airways,FCO,NYC,23h 20m ,2 stops ,"4,049 NIS ",21/04/2023
British Airways,FCO,NYC,23h 20m ,2 stops ,"4,049 NIS ",21/04/2023
British Airways,FCO,NYC,21h 25m ,2 stops ,"4,065 NIS ",21/04/2023
British Airways,FCO,NYC,26h 33m ,2 stops ,"4,065 NIS ",21/04/2023
British Airways,FCO,NYC,26h 53m ,2 stops ,"4,065 NIS ",21/04/2023
British Airways,FCO,NYC,23h 20m ,2 stops ,"4,071 NIS ",21/04/2023
Lufthansa,FCO,NYC,21h 35m ,2 stops ,"4,338 NIS ",21/04/2023
Lufthansa,FCO,NYC,21h 35m ,2 stops ,"4,338 NIS ",21/04/2023
Lufthansa,FCO,NYC,21h 35m ,2 stops ,"4,338 NIS ",21/04/2023
"Lufthansa, United Airlines",FCO,NYC,27h 35m ,2 stops ,"4,447 NIS ",21/04/2023
Qatar Airways,FCO,NYC,23h 15m ,2 stops ,"5,203 NIS ",21/04/2023
Qatar Airways,FCO,NYC,23h 05m ,2 stops ,"5,304 NIS ",21/04/2023
Qatar Airways,FCO,NYC,23h 05m ,2 stops ,"5,304 NIS ",21/04/2023
"British Airways, United Airlines",FCO,NYC,18h 15m ,1 stop ,"10,528 NIS ",21/04/2023
"British Airways, United Airlines",FCO,NYC,19h 35m ,1 stop ,"10,528 NIS ",21/04/2023
"British Airways, United Airlines",FCO,NYC,20h 25m ,1 stop ,"10,528 NIS ",21/04/2023
"British Airways, United Airlines",FCO,NYC,22h 25m ,1 stop ,"10,528 NIS ",21/04/2023
"British Airways, United Airlines",FCO,NYC,26h 25m ,1 stop ,"10,528 NIS ",21/04/2023
"British Airways, United Airlines",FCO,NYC,28h 25m ,1 stop ,"10,528 NIS ",21/04/2023
"Egypt Air, Austrian Airlines",FCO,NYC,22h 45m ,2 stops ,"9,112 NIS ",21/04/2023
"Lufthansa, JetBlue",FCO,NYC,23h 27m ,2 stops ,"10,100 NIS ",21/04/2023
"British Airways, United Airlines",FCO,NYC,20h 53m ,2 stops ,"10,549 NIS ",21/04/2023
Emirates,FCO,NYC,28h 09m ,2 stops ,"37,713 NIS ",21/04/2023
"Etihad Airways, Egypt Air",FCO,NYC,25h 00m ,2 stops ,"11,500 NIS ",21/04/2023
"Egypt Air, Singapore Airlines",FCO,NYC,20h 35m ,2 stops ,"13,185 NIS ",21/04/2023
"Egypt Air, Austrian Airlines",FCO,NYC,24h 45m ,2 stops ,"17,587 NIS ",21/04/2023
"Egypt Air, Lufthansa",FCO,NYC,23h 00m ,2 stops ,"26,993 NIS ",21/04/2023
"Egypt Air, Lufthansa",FCO,NYC,23h 20m ,2 stops ,"26,993 NIS ",21/04/2023
"Egypt Air, Lufthansa",FCO,NYC,25h 35m ,2 stops ,"26,993 NIS ",21/04/2023
Egypt Air,FCO,NYC,17h 45m ,1 stop ,"1,947 NIS ",22/04/2023
Turkish Airlines,FCO,NYC,17h 30m ,1 stop ,"2,528 NIS ",22/04/2023
Etihad Airways,FCO,NYC,19h 40m ,1 stop ,"2,949 NIS ",22/04/2023
Qatar Airways,FCO,NYC,18h 20m ,1 stop ,"2,979 NIS ",22/04/2023
Emirates,FCO,NYC,17h 30m ,1 stop ,"3,039 NIS ",22/04/2023
Emirates,FCO,NYC,19h 30m ,1 stop ,"3,039 NIS ",22/04/2023
Air France,FCO,NYC,16h 35m ,1 stop ,"3,102 NIS ",22/04/2023
Air France,FCO,NYC,19h 10m ,1 stop ,"3,102 NIS ",22/04/2023
Air France,FCO,NYC,19h 55m ,1 stop ,"3,139 NIS ",22/04/2023
"Lufthansa, Air France",FCO,NYC,19h 10m ,1 stop ,"3,326 NIS ",22/04/2023
"SAUDIA, Finnair",FCO,NYC,18h 40m ,1 stop ,"3,500 NIS ",22/04/2023
Emirates,FCO,NYC,18h 40m ,1 stop ,"3,579 NIS ",22/04/2023
Lufthansa,FCO,NYC,19h 50m ,1 stop ,"3,636 NIS ",22/04/2023
"British Airways, American Airlines",FCO,NYC,18h 25m ,1 stop ,"3,805 NIS ",22/04/2023
"British Airways, American Airlines",FCO,NYC,18h 35m ,1 stop ,"3,805 NIS ",22/04/2023
Etihad Airways,FCO,NYC,25h 35m ,1 stop ,"2,949 NIS ",22/04/2023
Qatar Airways,FCO,NYC,22h 45m ,1 stop ,"2,979 NIS ",22/04/2023
Emirates,FCO,NYC,22h 05m ,1 stop ,"3,039 NIS ",22/04/2023
Emirates,FCO,NYC,24h 25m ,1 stop ,"3,039 NIS ",22/04/2023
Emirates,FCO,NYC,25h 05m ,1 stop ,"3,039 NIS ",22/04/2023
Air France,FCO,NYC,22h 10m ,1 stop ,"3,139 NIS ",22/04/2023
Air France,FCO,NYC,24h 15m ,1 stop ,"3,139 NIS ",22/04/2023
"Lufthansa, Air France",FCO,NYC,19h 10m ,1 stop ,"3,326 NIS ",22/04/2023
"SAUDIA, Finnair",FCO,NYC,18h 40m ,1 stop ,"3,500 NIS ",22/04/2023
Emirates,FCO,NYC,18h 40m ,1 stop ,"3,579 NIS ",22/04/2023
Lufthansa,FCO,NYC,19h 50m ,1 stop ,"3,636 NIS ",22/04/2023
Lufthansa,FCO,NYC,20h 10m ,1 stop ,"3,656 NIS ",22/04/2023
"Lufthansa, United Airlines",FCO,NYC,20h 10m ,1 stop ,"3,720 NIS ",22/04/2023
"British Airways, American Airlines",FCO,NYC,18h 25m ,1 stop ,"3,805 NIS ",22/04/2023
"British Airways, American Airlines",FCO,NYC,18h 35m ,1 stop ,"3,805 NIS ",22/04/2023
"British Airways, American Airlines",FCO,NYC,19h 55m ,1 stop ,"3,805 NIS ",22/04/2023
Royal Jordanian,FCO,NYC,17h 10m ,1 stop ,"3,927 NIS ",22/04/2023
"SAUDIA, Virgin Atlantic",FCO,NYC,17h 10m ,1 stop ,"3,929 NIS ",22/04/2023
"flynas, Egypt Air",FCO,NYC,26h 30m ,1 stop ,"3,038 NIS ",22/04/2023
Air France,FCO,NYC,27h 50m ,1 stop ,"3,181 NIS ",22/04/2023
"flyadeal, Emirates",FCO,NYC,21h 05m ,1 stop ,"3,386 NIS ",22/04/2023
Emirates,FCO,NYC,24h 15m ,1 stop ,"3,579 NIS ",22/04/2023
Lufthansa,FCO,NYC,22h 25m ,1 stop ,"3,636 NIS ",22/04/2023
"British Airways, American Airlines",FCO,NYC,20h 55m ,1 stop ,"3,805 NIS ",22/04/2023
"British Airways, American Airlines",FCO,NYC,21h 25m ,1 stop ,"3,805 NIS ",22/04/2023
"British Airways, American Airlines",FCO,NYC,24h 20m ,1 stop ,"3,805 NIS ",22/04/2023
"British Airways, American Airlines",FCO,NYC,26h 15m ,1 stop ,"3,805 NIS ",22/04/2023
Air France,FCO,NYC,22h 55m ,1 stop ,"4,061 NIS ",22/04/2023
"Qatar Airways, American Airlines",FCO,NYC,18h 20m ,1 stop ,"4,123 NIS ",22/04/2023
"British Airways, American Airlines",FCO,NYC,26h 40m ,1 stop ,"3,805 NIS ",22/04/2023
British Airways,FCO,NYC,28h 10m ,1 stop ,"3,811 NIS ",22/04/2023
KLM,FCO,NYC,20h 40m ,2 stops ,"2,284 NIS ",22/04/2023
