Airline,Source,Destination,Duration,Total stops,Price,Date
Finnair,AMS,NYC,16h 10m ,2 stops ,"2,950 NIS ",31/04/2023
Finnair,AMS,NYC,16h 00m ,2 stops ,"3,009 NIS ",31/04/2023
Finnair,AMS,NYC,16h 05m ,2 stops ,"3,009 NIS ",31/04/2023
Finnair,AMS,NYC,16h 05m ,2 stops ,"3,009 NIS ",31/04/2023
Finnair,AMS,NYC,17h 15m ,2 stops ,"3,009 NIS ",31/04/2023
Finnair,AMS,NYC,18h 00m ,2 stops ,"3,009 NIS ",31/04/2023
Finnair,AMS,NYC,18h 00m ,2 stops ,"3,009 NIS ",31/04/2023
Finnair,AMS,NYC,19h 30m ,2 stops ,"3,009 NIS ",31/04/2023
Finnair,AMS,NYC,19h 35m ,2 stops ,"3,009 NIS ",31/04/2023
Finnair,AMS,NYC,19h 35m ,2 stops ,"3,009 NIS ",31/04/2023
Finnair,AMS,NYC,19h 40m ,2 stops ,"3,009 NIS ",31/04/2023
Finnair,AMS,NYC,19h 40m ,2 stops ,"3,009 NIS ",31/04/2023
"LOT, United Airlines",AMS,NYC,16h 41m ,2 stops ,"3,196 NIS ",31/04/2023
"Finnair, Icelandair",AMS,NYC,16h 10m ,2 stops ,"3,248 NIS ",31/04/2023
"Finnair, Icelandair",AMS,NYC,16h 10m ,2 stops ,"3,248 NIS ",31/04/2023
"LOT, United Airlines",AMS,NYC,16h 48m ,2 stops ,"5,490 NIS ",31/04/2023
Air France,AMS,NYC,17h 25m ,2 stops ,"6,297 NIS ",31/04/2023
"KLM, Lufthansa",AMS,NYC,12h 25m ,1 stop ,"11,361 NIS ",31/04/2023
"Finnair, American Airlines",AMS,NYC,11h 40m ,1 stop ,"11,598 NIS ",31/04/2023
"Finnair, American Airlines",AMS,NYC,16h 40m ,1 stop ,"11,598 NIS ",31/04/2023
"Finnair, American Airlines",AMS,NYC,17h 35m ,2 stops ,"11,636 NIS ",31/04/2023
"Finnair, American Airlines",AMS,NYC,18h 27m ,2 stops ,"11,636 NIS ",31/04/2023
"Finnair, American Airlines",AMS,NYC,18h 35m ,2 stops ,"11,636 NIS ",31/04/2023
"Finnair, American Airlines",AMS,NYC,18h 46m ,2 stops ,"11,636 NIS ",31/04/2023
"Finnair, American Airlines",AMS,NYC,19h 35m ,2 stops ,"11,636 NIS ",31/04/2023
Delta,AMS,NYC,13h 35m ,1 stop ,"1,044 NIS ",01/05/2023
Delta,AMS,NYC,13h 55m ,1 stop ,"1,044 NIS ",01/05/2023
Delta,AMS,NYC,14h 35m ,1 stop ,"1,044 NIS ",01/05/2023
Delta,AMS,NYC,15h 55m ,1 stop ,"1,044 NIS ",01/05/2023
Delta,AMS,NYC,17h 50m ,1 stop ,"1,072 NIS ",01/05/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",01/05/2023
Delta,AMS,NYC,16h 55m ,1 stop ,"1,420 NIS ",01/05/2023
Delta,AMS,NYC,16h 50m ,1 stop ,"1,448 NIS ",01/05/2023
Delta,AMS,NYC,13h 43m ,1 stop ,"1,682 NIS ",01/05/2023
KLM,AMS,NYC,17h 50m ,1 stop ,"1,734 NIS ",01/05/2023
Delta,AMS,NYC,14h 55m ,1 stop ,"1,944 NIS ",01/05/2023
LOT,AMS,NYC,12h 30m ,1 stop ,"1,972 NIS ",01/05/2023
Finnair,AMS,NYC,11h 40m ,1 stop ,"2,286 NIS ",01/05/2023
Delta,AMS,NYC,18h 00m ,1 stop ,"1,944 NIS ",01/05/2023
Delta,AMS,NYC,19h 20m ,1 stop ,"1,944 NIS ",01/05/2023
Finnair,AMS,NYC,16h 40m ,1 stop ,"2,286 NIS ",01/05/2023
Qatar Airways,AMS,NYC,21h 20m ,1 stop ,"2,718 NIS ",01/05/2023
Delta,AMS,NYC,19h 31m ,2 stops ,"1,065 NIS ",01/05/2023
Delta,AMS,NYC,17h 03m ,2 stops ,"1,093 NIS ",01/05/2023
Delta,AMS,NYC,17h 25m ,2 stops ,"1,093 NIS ",01/05/2023
Delta,AMS,NYC,18h 31m ,2 stops ,"1,238 NIS ",01/05/2023
Delta,AMS,NYC,18h 46m ,2 stops ,"1,266 NIS ",01/05/2023
Delta,AMS,NYC,19h 39m ,2 stops ,"1,238 NIS ",01/05/2023
Delta,AMS,NYC,19h 31m ,2 stops ,"1,441 NIS ",01/05/2023
Delta,AMS,NYC,19h 03m ,2 stops ,"1,469 NIS ",01/05/2023
Delta,AMS,NYC,19h 46m ,2 stops ,"1,469 NIS ",01/05/2023
Air France,AMS,NYC,18h 50m ,1 stop ,"1,720 NIS ",01/05/2023
Delta,AMS,NYC,18h 07m ,2 stops ,"1,811 NIS ",01/05/2023
Delta,AMS,NYC,17h 03m ,2 stops ,"1,964 NIS ",01/05/2023
Delta,AMS,NYC,17h 18m ,2 stops ,"1,993 NIS ",01/05/2023
"airBaltic, Icelandair",AMS,NYC,16h 25m ,2 stops ,"2,434 NIS ",01/05/2023
"airBaltic, Icelandair",AMS,NYC,16h 25m ,2 stops ,"2,435 NIS ",01/05/2023
"Aeroflot, LOT",AMS,NYC,15h 30m ,2 stops ,"2,453 NIS ",01/05/2023
Delta,AMS,NYC,19h 03m ,2 stops ,"2,862 NIS ",01/05/2023
Delta,AMS,NYC,18h 48m ,2 stops ,"2,868 NIS ",01/05/2023
Delta,AMS,NYC,19h 39m ,2 stops ,"2,868 NIS ",01/05/2023
Finnair,AMS,NYC,16h 10m ,2 stops ,"2,950 NIS ",01/05/2023
Finnair,AMS,NYC,16h 00m ,2 stops ,"3,009 NIS ",01/05/2023
Finnair,AMS,NYC,16h 05m ,2 stops ,"3,009 NIS ",01/05/2023
Finnair,AMS,NYC,16h 05m ,2 stops ,"3,009 NIS ",01/05/2023
Finnair,AMS,NYC,17h 15m ,2 stops ,"3,009 NIS ",01/05/2023
Finnair,AMS,NYC,18h 00m ,2 stops ,"3,009 NIS ",01/05/2023
Finnair,AMS,NYC,18h 00m ,2 stops ,"3,009 NIS ",01/05/2023
Finnair,AMS,NYC,19h 30m ,2 stops ,"3,009 NIS ",01/05/2023
Finnair,AMS,NYC,19h 35m ,2 stops ,"3,009 NIS ",01/05/2023
Finnair,AMS,NYC,19h 35m ,2 stops ,"3,009 NIS ",01/05/2023
Delta,AMS,NYC,19h 40m ,2 stops ,"3,054 NIS ",01/05/2023
"LOT, United Airlines",AMS,NYC,16h 41m ,2 stops ,"3,196 NIS ",01/05/2023
"LOT, United Airlines",AMS,NYC,16h 48m ,2 stops ,"3,196 NIS ",01/05/2023
"Finnair, Icelandair",AMS,NYC,16h 10m ,2 stops ,"3,248 NIS ",01/05/2023
"Finnair, Icelandair",AMS,NYC,16h 10m ,2 stops ,"3,248 NIS ",01/05/2023
Air France,AMS,NYC,17h 25m ,2 stops ,"6,297 NIS ",01/05/2023
Multiple Airlines,AMS,NYC,14h 20m ,2 stops ,"9,945 NIS ",01/05/2023
Multiple Airlines,AMS,NYC,15h 10m ,2 stops ,"9,945 NIS ",01/05/2023
"airBaltic, United Airlines",AMS,NYC,15h 30m ,2 stops ,"9,992 NIS ",01/05/2023
"Finnair, United Airlines",AMS,NYC,17h 05m ,2 stops ,"9,998 NIS ",01/05/2023
"Finnair, United Airlines",AMS,NYC,18h 05m ,2 stops ,"9,998 NIS ",01/05/2023
"Finnair, American Airlines",AMS,NYC,11h 40m ,1 stop ,"11,598 NIS ",01/05/2023
"Finnair, American Airlines",AMS,NYC,16h 40m ,1 stop ,"11,598 NIS ",01/05/2023
"Finnair, American Airlines",AMS,NYC,17h 35m ,2 stops ,"11,636 NIS ",01/05/2023
"Finnair, American Airlines",AMS,NYC,18h 27m ,2 stops ,"11,636 NIS ",01/05/2023
"Finnair, American Airlines",AMS,NYC,18h 35m ,2 stops ,"11,636 NIS ",01/05/2023
"Finnair, American Airlines",AMS,NYC,18h 46m ,2 stops ,"11,636 NIS ",01/05/2023
"Finnair, American Airlines",AMS,NYC,19h 35m ,2 stops ,"11,636 NIS ",01/05/2023
Delta,AMS,NYC,19h 07m ,2 stops ,"15,870 NIS ",01/05/2023
"Air France, United Airlines",AMS,NYC,16h 10m ,2 stops ,"16,168 NIS ",01/05/2023
"KLM, Lufthansa",AMS,NYC,12h 25m ,1 stop ,"16,913 NIS ",01/05/2023
Delta,AMS,NYC,13h 35m ,1 stop ,"1,217 NIS ",02/05/2023
Delta,AMS,NYC,13h 43m ,1 stop ,"1,682 NIS ",02/05/2023
Finnair,AMS,NYC,11h 40m ,1 stop ,"2,286 NIS ",02/05/2023
Delta,AMS,NYC,13h 55m ,1 stop ,"2,847 NIS ",02/05/2023
Qatar Airways,AMS,NYC,21h 20m ,1 stop ,"2,718 NIS ",02/05/2023
"Finnair, Icelandair",AMS,NYC,16h 10m ,2 stops ,"3,248 NIS ",02/05/2023
Multiple Airlines,AMS,NYC,14h 20m ,2 stops ,"9,945 NIS ",02/05/2023
"Finnair, American Airlines",AMS,NYC,11h 40m ,1 stop ,"11,598 NIS ",02/05/2023
"KLM, Lufthansa",AMS,NYC,12h 25m ,1 stop ,"16,913 NIS ",02/05/2023
Delta,AMS,NYC,13h 35m ,1 stop ,"1,944 NIS ",03/05/2023
Delta,AMS,NYC,18h 31m ,2 stops ,"1,441 NIS ",03/05/2023
Delta,AMS,NYC,16h 55m ,1 stop ,"1,944 NIS ",03/05/2023
LOT,AMS,NYC,12h 30m ,1 stop ,"1,972 NIS ",03/05/2023
"KLM, Air France",AMS,NYC,18h 20m ,1 stop ,"1,969 NIS ",03/05/2023
Delta,AMS,NYC,17h 50m ,1 stop ,"1,972 NIS ",03/05/2023
Finnair,AMS,NYC,11h 40m ,1 stop ,"2,286 NIS ",03/05/2023
Finnair,AMS,NYC,16h 40m ,1 stop ,"2,286 NIS ",03/05/2023
Delta,AMS,NYC,13h 55m ,1 stop ,"2,847 NIS ",03/05/2023
Delta,AMS,NYC,14h 55m ,1 stop ,"2,847 NIS ",03/05/2023
Delta,AMS,NYC,13h 43m ,1 stop ,"2,876 NIS ",03/05/2023
Qatar Airways,AMS,NYC,21h 20m ,1 stop ,"2,718 NIS ",03/05/2023
Delta,AMS,NYC,18h 00m ,1 stop ,"2,847 NIS ",03/05/2023
Delta,AMS,NYC,19h 20m ,1 stop ,"2,847 NIS ",03/05/2023
Delta,AMS,NYC,19h 31m ,2 stops ,"1,675 NIS ",03/05/2023
Delta,AMS,NYC,18h 46m ,2 stops ,"1,703 NIS ",03/05/2023
Delta,AMS,NYC,19h 46m ,2 stops ,"1,703 NIS ",03/05/2023
Air France,AMS,NYC,18h 50m ,1 stop ,"1,721 NIS ",03/05/2023
Delta,AMS,NYC,16h 50m ,1 stop ,"4,385 NIS ",03/05/2023
Delta,AMS,NYC,19h 31m ,2 stops ,"2,855 NIS ",03/05/2023
Delta,AMS,NYC,17h 03m ,2 stops ,"2,868 NIS ",03/05/2023
Delta,AMS,NYC,19h 39m ,2 stops ,"2,868 NIS ",03/05/2023
Delta,AMS,NYC,17h 18m ,2 stops ,"2,897 NIS ",03/05/2023
Finnair,AMS,NYC,16h 10m ,2 stops ,"2,950 NIS ",03/05/2023
Finnair,AMS,NYC,16h 00m ,2 stops ,"3,009 NIS ",03/05/2023
Finnair,AMS,NYC,16h 05m ,2 stops ,"3,009 NIS ",03/05/2023
Finnair,AMS,NYC,16h 05m ,2 stops ,"3,009 NIS ",03/05/2023
Finnair,AMS,NYC,17h 15m ,2 stops ,"3,009 NIS ",03/05/2023
Finnair,AMS,NYC,18h 00m ,2 stops ,"3,009 NIS ",03/05/2023
Finnair,AMS,NYC,19h 30m ,2 stops ,"3,009 NIS ",03/05/2023
Finnair,AMS,NYC,19h 30m ,2 stops ,"3,009 NIS ",03/05/2023
Finnair,AMS,NYC,19h 35m ,2 stops ,"3,009 NIS ",03/05/2023
Finnair,AMS,NYC,19h 35m ,2 stops ,"3,009 NIS ",03/05/2023
Finnair,AMS,NYC,19h 40m ,2 stops ,"3,009 NIS ",03/05/2023
Finnair,AMS,NYC,19h 40m ,2 stops ,"3,009 NIS ",03/05/2023
"Finnair, Icelandair",AMS,NYC,16h 10m ,2 stops ,"3,248 NIS ",03/05/2023
"Finnair, Icelandair",AMS,NYC,16h 10m ,2 stops ,"3,248 NIS ",03/05/2023
Finnair,AMS,NYC,18h 00m ,2 stops ,"3,430 NIS ",03/05/2023
Delta,AMS,NYC,18h 48m ,2 stops ,"4,378 NIS ",03/05/2023
Delta,AMS,NYC,19h 39m ,2 stops ,"4,378 NIS ",03/05/2023
Delta,AMS,NYC,17h 03m ,2 stops ,"4,406 NIS ",03/05/2023
Delta,AMS,NYC,17h 25m ,2 stops ,"4,406 NIS ",03/05/2023
Delta,AMS,NYC,19h 03m ,2 stops ,"4,406 NIS ",03/05/2023
Delta,AMS,NYC,19h 03m ,2 stops ,"4,406 NIS ",03/05/2023
"Aeroflot, LOT",AMS,NYC,17h 25m ,2 stops ,"5,738 NIS ",03/05/2023
"Aeroflot, LOT",AMS,NYC,18h 45m ,2 stops ,"5,738 NIS ",03/05/2023
"airBaltic, United Airlines",AMS,NYC,15h 30m ,2 stops ,"9,992 NIS ",03/05/2023
"Finnair, United Airlines",AMS,NYC,17h 05m ,2 stops ,"9,998 NIS ",03/05/2023
"Finnair, United Airlines",AMS,NYC,18h 05m ,2 stops ,"9,998 NIS ",03/05/2023
"Finnair, American Airlines",AMS,NYC,11h 40m ,1 stop ,"11,598 NIS ",03/05/2023
"Finnair, American Airlines",AMS,NYC,16h 40m ,1 stop ,"11,598 NIS ",03/05/2023
"Finnair, American Airlines",AMS,NYC,17h 35m ,2 stops ,"11,636 NIS ",03/05/2023
"Finnair, American Airlines",AMS,NYC,18h 27m ,2 stops ,"11,636 NIS ",03/05/2023
"Finnair, American Airlines",AMS,NYC,18h 35m ,2 stops ,"11,636 NIS ",03/05/2023
"Finnair, American Airlines",AMS,NYC,18h 46m ,2 stops ,"11,636 NIS ",03/05/2023
"Finnair, American Airlines",AMS,NYC,19h 35m ,2 stops ,"11,636 NIS ",03/05/2023
Delta,AMS,NYC,19h 07m ,2 stops ,"15,870 NIS ",03/05/2023
"Air France, United Airlines",AMS,NYC,16h 10m ,2 stops ,"16,168 NIS ",03/05/2023
"KLM, Lufthansa",AMS,NYC,12h 25m ,1 stop ,"16,913 NIS ",03/05/2023
Multiple Airlines,AMS,NYC,16h 15m ,2 stops ,"19,657 NIS ",03/05/2023
Multiple Airlines,AMS,NYC,17h 15m ,2 stops ,"19,657 NIS ",03/05/2023
Multiple Airlines,AMS,NYC,17h 15m ,2 stops ,"19,657 NIS ",03/05/2023
Multiple Airlines,AMS,NYC,18h 35m ,2 stops ,"19,657 NIS ",03/05/2023
Multiple Airlines,AMS,NYC,18h 35m ,2 stops ,"19,657 NIS ",03/05/2023
Delta,AMS,NYC,13h 35m ,1 stop ,"1,044 NIS ",04/05/2023
Delta,AMS,NYC,14h 35m ,1 stop ,"1,044 NIS ",04/05/2023
Delta,AMS,NYC,15h 55m ,1 stop ,"1,044 NIS ",04/05/2023
Delta,AMS,NYC,16h 55m ,1 stop ,"1,044 NIS ",04/05/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",04/05/2023
Delta,AMS,NYC,13h 43m ,1 stop ,"1,245 NIS ",04/05/2023
Delta,AMS,NYC,17h 50m ,1 stop ,"1,448 NIS ",04/05/2023
Delta,AMS,NYC,13h 55m ,1 stop ,"1,654 NIS ",04/05/2023
Delta,AMS,NYC,14h 55m ,1 stop ,"1,654 NIS ",04/05/2023
Delta,AMS,NYC,18h 00m ,1 stop ,"1,654 NIS ",04/05/2023
Delta,AMS,NYC,19h 20m ,1 stop ,"1,654 NIS ",04/05/2023
Delta,AMS,NYC,16h 50m ,1 stop ,"1,682 NIS ",04/05/2023
Finnair,AMS,NYC,11h 40m ,1 stop ,"2,286 NIS ",04/05/2023
Finnair,AMS,NYC,16h 40m ,1 stop ,"2,286 NIS ",04/05/2023
LOT,AMS,NYC,26h 00m ,1 stop ,"1,972 NIS ",04/05/2023
Qatar Airways,AMS,NYC,21h 20m ,1 stop ,"2,718 NIS ",04/05/2023
Delta,AMS,NYC,18h 31m ,2 stops ,"1,065 NIS ",04/05/2023
Delta,AMS,NYC,19h 31m ,2 stops ,"1,065 NIS ",04/05/2023
Delta,AMS,NYC,17h 25m ,2 stops ,"1,093 NIS ",04/05/2023
Delta,AMS,NYC,18h 46m ,2 stops ,"1,093 NIS ",04/05/2023
Delta,AMS,NYC,19h 46m ,2 stops ,"1,093 NIS ",04/05/2023
Delta,AMS,NYC,17h 03m ,2 stops ,"1,441 NIS ",04/05/2023
Delta,AMS,NYC,19h 31m ,2 stops ,"1,675 NIS ",04/05/2023
Delta,AMS,NYC,19h 39m ,2 stops ,"1,675 NIS ",04/05/2023
Delta,AMS,NYC,17h 18m ,2 stops ,"1,703 NIS ",04/05/2023
Air France,AMS,NYC,18h 50m ,1 stop ,"1,721 NIS ",04/05/2023
Delta,AMS,NYC,17h 03m ,2 stops ,"1,993 NIS ",04/05/2023
Delta,AMS,NYC,18h 48m ,2 stops ,"2,868 NIS ",04/05/2023
Delta,AMS,NYC,19h 39m ,2 stops ,"2,868 NIS ",04/05/2023
Finnair,AMS,NYC,16h 10m ,2 stops ,"2,950 NIS ",04/05/2023
Finnair,AMS,NYC,16h 00m ,2 stops ,"3,009 NIS ",04/05/2023
Finnair,AMS,NYC,16h 05m ,2 stops ,"3,009 NIS ",04/05/2023
Finnair,AMS,NYC,17h 15m ,2 stops ,"3,009 NIS ",04/05/2023
Finnair,AMS,NYC,18h 00m ,2 stops ,"3,009 NIS ",04/05/2023
Finnair,AMS,NYC,18h 00m ,2 stops ,"3,009 NIS ",04/05/2023
Finnair,AMS,NYC,19h 30m ,2 stops ,"3,009 NIS ",04/05/2023
Finnair,AMS,NYC,19h 35m ,2 stops ,"3,009 NIS ",04/05/2023
Finnair,AMS,NYC,19h 35m ,2 stops ,"3,009 NIS ",04/05/2023
Finnair,AMS,NYC,19h 40m ,2 stops ,"3,009 NIS ",04/05/2023
Finnair,AMS,NYC,19h 40m ,2 stops ,"3,009 NIS ",04/05/2023
"Finnair, Icelandair",AMS,NYC,16h 10m ,2 stops ,"3,140 NIS ",04/05/2023
"Finnair, Icelandair",AMS,NYC,16h 10m ,2 stops ,"3,140 NIS ",04/05/2023
Finnair,AMS,NYC,16h 05m ,2 stops ,"3,430 NIS ",04/05/2023
Air France,AMS,NYC,17h 25m ,2 stops ,"6,297 NIS ",04/05/2023
Multiple Airlines,AMS,NYC,14h 20m ,2 stops ,"9,945 NIS ",04/05/2023
Multiple Airlines,AMS,NYC,15h 10m ,2 stops ,"9,945 NIS ",04/05/2023
"Finnair, United Airlines",AMS,NYC,17h 05m ,2 stops ,"9,998 NIS ",04/05/2023
"Finnair, United Airlines",AMS,NYC,18h 05m ,2 stops ,"9,998 NIS ",04/05/2023
"Finnair, American Airlines",AMS,NYC,11h 40m ,1 stop ,"11,598 NIS ",04/05/2023
"Finnair, American Airlines",AMS,NYC,16h 40m ,1 stop ,"11,598 NIS ",04/05/2023
"Finnair, American Airlines",AMS,NYC,17h 35m ,2 stops ,"11,636 NIS ",04/05/2023
"Finnair, American Airlines",AMS,NYC,18h 27m ,2 stops ,"11,636 NIS ",04/05/2023
"Finnair, American Airlines",AMS,NYC,18h 35m ,2 stops ,"11,636 NIS ",04/05/2023
"Finnair, American Airlines",AMS,NYC,18h 46m ,2 stops ,"11,636 NIS ",04/05/2023
"Finnair, American Airlines",AMS,NYC,19h 35m ,2 stops ,"11,636 NIS ",04/05/2023
"Air France, United Airlines",AMS,NYC,16h 10m ,2 stops ,"16,168 NIS ",04/05/2023
"KLM, Lufthansa",AMS,NYC,12h 25m ,1 stop ,"16,913 NIS ",04/05/2023
Multiple Airlines,AMS,NYC,16h 15m ,2 stops ,"19,657 NIS ",04/05/2023
Multiple Airlines,AMS,NYC,16h 15m ,2 stops ,"19,657 NIS ",04/05/2023
Multiple Airlines,AMS,NYC,17h 15m ,2 stops ,"19,657 NIS ",04/05/2023
Multiple Airlines,AMS,NYC,17h 15m ,2 stops ,"19,657 NIS ",04/05/2023
Multiple Airlines,AMS,NYC,18h 35m ,2 stops ,"19,657 NIS ",04/05/2023
Multiple Airlines,AMS,NYC,18h 35m ,2 stops ,"19,657 NIS ",04/05/2023
Delta,AMS,NYC,13h 35m ,1 stop ,"1,044 NIS ",05/05/2023
Delta,AMS,NYC,14h 35m ,1 stop ,"1,044 NIS ",05/05/2023
Delta,AMS,NYC,13h 43m ,1 stop ,"1,072 NIS ",05/05/2023
Delta,AMS,NYC,15h 55m ,1 stop ,"1,044 NIS ",05/05/2023
Delta,AMS,NYC,16h 55m ,1 stop ,"1,044 NIS ",05/05/2023
Delta,AMS,NYC,16h 50m ,1 stop ,"1,072 NIS ",05/05/2023
Delta,AMS,NYC,17h 50m ,1 stop ,"1,072 NIS ",05/05/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",05/05/2023
KLM,AMS,NYC,16h 50m ,1 stop ,"1,734 NIS ",05/05/2023
KLM,AMS,NYC,17h 50m ,1 stop ,"1,734 NIS ",05/05/2023
Delta,AMS,NYC,13h 55m ,1 stop ,"1,944 NIS ",05/05/2023
Delta,AMS,NYC,14h 55m ,1 stop ,"1,944 NIS ",05/05/2023
LOT,AMS,NYC,12h 30m ,1 stop ,"1,971 NIS ",05/05/2023
LOT,AMS,NYC,13h 20m ,1 stop ,"1,971 NIS ",05/05/2023
Finnair,AMS,NYC,11h 40m ,1 stop ,"2,286 NIS ",05/05/2023
Finnair,AMS,NYC,16h 40m ,1 stop ,"2,286 NIS ",05/05/2023
Air France,AMS,NYC,18h 00m ,1 stop ,"2,644 NIS ",05/05/2023
Air France,AMS,NYC,19h 20m ,1 stop ,"2,644 NIS ",05/05/2023
Qatar Airways,AMS,NYC,21h 20m ,1 stop ,"2,718 NIS ",05/05/2023
Delta,AMS,NYC,17h 03m ,2 stops ,"1,065 NIS ",05/05/2023
Delta,AMS,NYC,18h 31m ,2 stops ,"1,065 NIS ",05/05/2023
Delta,AMS,NYC,19h 31m ,2 stops ,"1,065 NIS ",05/05/2023
Delta,AMS,NYC,19h 31m ,2 stops ,"1,065 NIS ",05/05/2023
Delta,AMS,NYC,17h 03m ,2 stops ,"1,093 NIS ",05/05/2023
Delta,AMS,NYC,17h 18m ,2 stops ,"1,093 NIS ",05/05/2023
Delta,AMS,NYC,17h 25m ,2 stops ,"1,093 NIS ",05/05/2023
Delta,AMS,NYC,18h 46m ,2 stops ,"1,093 NIS ",05/05/2023
Delta,AMS,NYC,19h 03m ,2 stops ,"1,093 NIS ",05/05/2023
Delta,AMS,NYC,19h 46m ,2 stops ,"1,093 NIS ",05/05/2023
Delta,AMS,NYC,19h 03m ,2 stops ,"1,266 NIS ",05/05/2023
Delta,AMS,NYC,19h 39m ,2 stops ,"1,441 NIS ",05/05/2023
Delta,AMS,NYC,19h 39m ,2 stops ,"1,441 NIS ",05/05/2023
Air France,AMS,NYC,18h 50m ,1 stop ,"1,721 NIS ",05/05/2023
Delta,AMS,NYC,18h 48m ,2 stops ,"1,964 NIS ",05/05/2023
Finnair,AMS,NYC,16h 10m ,2 stops ,"2,950 NIS ",05/05/2023
Finnair,AMS,NYC,15h 55m ,2 stops ,"3,009 NIS ",05/05/2023
Finnair,AMS,NYC,16h 05m ,2 stops ,"3,009 NIS ",05/05/2023
Finnair,AMS,NYC,16h 05m ,2 stops ,"3,009 NIS ",05/05/2023
Finnair,AMS,NYC,17h 15m ,2 stops ,"3,009 NIS ",05/05/2023
Finnair,AMS,NYC,18h 00m ,2 stops ,"3,009 NIS ",05/05/2023
Finnair,AMS,NYC,18h 00m ,2 stops ,"3,009 NIS ",05/05/2023
Delta,AMS,NYC,19h 40m ,2 stops ,"3,054 NIS ",05/05/2023
"Finnair, Icelandair",AMS,NYC,16h 10m ,2 stops ,"3,140 NIS ",05/05/2023
"Finnair, Icelandair",AMS,NYC,16h 10m ,2 stops ,"3,140 NIS ",05/05/2023
"LOT, United Airlines",AMS,NYC,16h 41m ,2 stops ,"3,196 NIS ",05/05/2023
"LOT, United Airlines",AMS,NYC,16h 48m ,2 stops ,"3,196 NIS ",05/05/2023
Air France,AMS,NYC,17h 25m ,2 stops ,"6,297 NIS ",05/05/2023
KLM,AMS,NYC,17h 10m ,2 stops ,"6,304 NIS ",05/05/2023
KLM,AMS,NYC,17h 10m ,2 stops ,"6,304 NIS ",05/05/2023
KLM,AMS,NYC,18h 15m ,2 stops ,"6,304 NIS ",05/05/2023
KLM,AMS,NYC,18h 15m ,2 stops ,"6,304 NIS ",05/05/2023
KLM,AMS,NYC,19h 35m ,2 stops ,"6,304 NIS ",05/05/2023
KLM,AMS,NYC,16h 50m ,2 stops ,"6,346 NIS ",05/05/2023
KLM,AMS,NYC,14h 45m ,2 stops ,"6,365 NIS ",05/05/2023
KLM,AMS,NYC,16h 50m ,2 stops ,"6,395 NIS ",05/05/2023
Multiple Airlines,AMS,NYC,15h 10m ,2 stops ,"9,945 NIS ",05/05/2023
"KLM, Lufthansa",AMS,NYC,12h 25m ,1 stop ,"11,363 NIS ",05/05/2023
"Finnair, American Airlines",AMS,NYC,11h 40m ,1 stop ,"11,598 NIS ",05/05/2023
"Finnair, American Airlines",AMS,NYC,16h 40m ,1 stop ,"11,598 NIS ",05/05/2023
"Finnair, American Airlines",AMS,NYC,17h 35m ,2 stops ,"11,636 NIS ",05/05/2023
"Finnair, American Airlines",AMS,NYC,18h 27m ,2 stops ,"11,636 NIS ",05/05/2023
"Finnair, American Airlines",AMS,NYC,18h 35m ,2 stops ,"11,636 NIS ",05/05/2023
"Finnair, American Airlines",AMS,NYC,18h 46m ,2 stops ,"11,636 NIS ",05/05/2023
"Finnair, American Airlines",AMS,NYC,19h 35m ,2 stops ,"11,636 NIS ",05/05/2023
Delta,AMS,NYC,13h 35m ,1 stop ,"1,044 NIS ",06/05/2023
Delta,AMS,NYC,13h 55m ,1 stop ,"1,044 NIS ",06/05/2023
Delta,AMS,NYC,14h 35m ,1 stop ,"1,044 NIS ",06/05/2023
Delta,AMS,NYC,13h 43m ,1 stop ,"1,072 NIS ",06/05/2023
Delta,AMS,NYC,15h 55m ,1 stop ,"1,044 NIS ",06/05/2023
Delta,AMS,NYC,16h 55m ,1 stop ,"1,044 NIS ",06/05/2023
Delta,AMS,NYC,17h 50m ,1 stop ,"1,072 NIS ",06/05/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",06/05/2023
Delta,AMS,NYC,16h 50m ,1 stop ,"1,448 NIS ",06/05/2023
Delta,AMS,NYC,14h 55m ,1 stop ,"1,654 NIS ",06/05/2023
LOT,AMS,NYC,12h 30m ,1 stop ,"1,971 NIS ",06/05/2023
Delta,AMS,NYC,18h 00m ,1 stop ,"1,944 NIS ",06/05/2023
Delta,AMS,NYC,19h 20m ,1 stop ,"1,944 NIS ",06/05/2023
Finnair,AMS,NYC,11h 40m ,1 stop ,"2,286 NIS ",06/05/2023
Finnair,AMS,NYC,16h 40m ,1 stop ,"2,286 NIS ",06/05/2023
Delta,AMS,NYC,18h 31m ,2 stops ,"1,065 NIS ",06/05/2023
Delta,AMS,NYC,18h 48m ,2 stops ,"1,065 NIS ",06/05/2023
Delta,AMS,NYC,19h 31m ,2 stops ,"1,065 NIS ",06/05/2023
Delta,AMS,NYC,19h 31m ,2 stops ,"1,065 NIS ",06/05/2023
Delta,AMS,NYC,18h 46m ,2 stops ,"1,093 NIS ",06/05/2023
Delta,AMS,NYC,19h 03m ,2 stops ,"1,093 NIS ",06/05/2023
Delta,AMS,NYC,19h 46m ,2 stops ,"1,093 NIS ",06/05/2023
