Airline,Source,Destination,Duration,Total stops,Price,Date
"Aeroflot, flynas",TLV,GRU,20h 20m ,2 stops ,"1,572 NIS ",21/04/2023
"Aeroflot, Egypt Air",TLV,GRU,18h 35m ,2 stops ,"1,855 NIS ",21/04/2023
Multiple Airlines,TLV,GRU,19h 00m ,2 stops ,"1,901 NIS ",21/04/2023
Air France,TLV,GRU,16h 30m ,2 stops ,"2,700 NIS ",21/04/2023
Air France,TLV,GRU,16h 30m ,2 stops ,"2,700 NIS ",21/04/2023
Air France,TLV,GRU,16h 30m ,2 stops ,"2,700 NIS ",21/04/2023
"Aeroflot, SAUDIA",TLV,GRU,17h 15m ,2 stops ,"2,716 NIS ",21/04/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"3,841 NIS ",21/04/2023
"Nordwind Airlines, Egypt Air",TLV,GRU,20h 10m ,3 stops ,"1,882 NIS ",21/04/2023
Multiple Airlines,TLV,GRU,16h 40m ,3 stops ,"2,186 NIS ",21/04/2023
Multiple Airlines,TLV,GRU,18h 00m ,3 stops ,"2,402 NIS ",21/04/2023
Multiple Airlines,TLV,GRU,18h 30m ,3 stops ,"2,402 NIS ",21/04/2023
"Pobeda, MEA",TLV,GRU,19h 00m ,3 stops ,"2,428 NIS ",21/04/2023
Multiple Airlines,TLV,GRU,20h 55m ,3 stops ,"2,448 NIS ",21/04/2023
Multiple Airlines,TLV,GRU,16h 25m ,3 stops ,"3,648 NIS ",21/04/2023
Multiple Airlines,TLV,GRU,18h 15m ,2 stops ,"12,821 NIS ",21/04/2023
"Aeroflot, MEA",TLV,GRU,20h 40m ,2 stops ,"13,335 NIS ",21/04/2023
Multiple Airlines,TLV,GRU,15h 40m ,2 stops ,"19,103 NIS ",21/04/2023
Multiple Airlines,TLV,GRU,16h 10m ,2 stops ,"20,754 NIS ",21/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,525 NIS ",22/04/2023
"Aeroflot, Egypt Air",TLV,GRU,10h 30m ,1 stop ,"1,660 NIS ",22/04/2023
"Aeroflot, SAUDIA",TLV,GRU,14h 05m ,1 stop ,"1,700 NIS ",22/04/2023
"Aeroflot, Egypt Air",TLV,GRU,17h 00m ,1 stop ,"1,545 NIS ",22/04/2023
"Aeroflot, flynas",TLV,GRU,12h 00m ,1 stop ,"1,864 NIS ",22/04/2023
"Aeroflot, SAUDIA",TLV,GRU,13h 35m ,1 stop ,"1,923 NIS ",22/04/2023
"Air France, SAUDIA",TLV,GRU,12h 25m ,1 stop ,"2,402 NIS ",22/04/2023
"Aeroflot, SAUDIA",TLV,GRU,10h 50m ,1 stop ,"2,522 NIS ",22/04/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,539 NIS ",22/04/2023
"Aeroflot, flynas",TLV,GRU,15h 40m ,1 stop ,"1,705 NIS ",22/04/2023
"Aeroflot, Turkish Airlines",TLV,GRU,15h 20m ,1 stop ,"2,172 NIS ",22/04/2023
"Aeroflot, flydubai",TLV,GRU,11h 35m ,1 stop ,"2,495 NIS ",22/04/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,346 NIS ",22/04/2023
"Aeroflot, Air France",TLV,GRU,12h 25m ,1 stop ,"4,914 NIS ",22/04/2023
"Aeroflot, flynas",TLV,GRU,20h 20m ,2 stops ,"1,572 NIS ",22/04/2023
"Nordwind Airlines, Egypt Air",TLV,GRU,19h 00m ,2 stops ,"1,836 NIS ",22/04/2023
"Aeroflot, Egypt Air",TLV,GRU,18h 30m ,2 stops ,"1,854 NIS ",22/04/2023
"Aeroflot, Egypt Air",TLV,GRU,18h 30m ,2 stops ,"1,863 NIS ",22/04/2023
"Aeroflot, Air Arabia",TLV,GRU,17h 15m ,2 stops ,"2,054 NIS ",22/04/2023
"Aeroflot, flydubai",TLV,GRU,19h 40m ,2 stops ,"2,088 NIS ",22/04/2023
"Nordwind Airlines, Egypt Air",TLV,GRU,18h 30m ,3 stops ,"1,915 NIS ",22/04/2023
Multiple Airlines,TLV,GRU,18h 45m ,3 stops ,"1,919 NIS ",22/04/2023
"Nordwind Airlines, Royal Jordanian",TLV,GRU,17h 00m ,3 stops ,"1,979 NIS ",22/04/2023
Multiple Airlines,TLV,GRU,16h 40m ,3 stops ,"2,259 NIS ",22/04/2023
Multiple Airlines,TLV,GRU,17h 20m ,3 stops ,"2,263 NIS ",22/04/2023
Multiple Airlines,TLV,GRU,14h 00m ,2 stops ,"2,396 NIS ",22/04/2023
"Pobeda, MEA",TLV,GRU,18h 35m ,3 stops ,"2,612 NIS ",22/04/2023
Multiple Airlines,TLV,GRU,16h 25m ,2 stops ,"7,810 NIS ",22/04/2023
"Aeroflot, MEA",TLV,GRU,20h 40m ,2 stops ,"14,343 NIS ",22/04/2023
"Aeroflot, Emirates",TLV,GRU,15h 05m ,2 stops ,"16,051 NIS ",22/04/2023
"Aeroflot, Emirates",TLV,GRU,20h 40m ,2 stops ,"16,051 NIS ",22/04/2023
Multiple Airlines,TLV,GRU,16h 40m ,2 stops ,"17,548 NIS ",22/04/2023
Multiple Airlines,TLV,GRU,15h 40m ,2 stops ,"17,829 NIS ",22/04/2023
Multiple Airlines,TLV,GRU,18h 00m ,2 stops ,"19,519 NIS ",22/04/2023
Multiple Airlines,TLV,GRU,17h 10m ,2 stops ,"19,550 NIS ",22/04/2023
Multiple Airlines,TLV,GRU,15h 10m ,2 stops ,"21,015 NIS ",22/04/2023
Multiple Airlines,TLV,GRU,18h 15m ,2 stops ,"23,774 NIS ",22/04/2023
Multiple Airlines,TLV,GRU,19h 10m ,3 stops ,"2,042 NIS ",22/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,561 NIS ",24/04/2023
Air France,TLV,GRU,12h 25m ,1 stop ,"3,400 NIS ",24/04/2023
KLM,TLV,GRU,17h 50m ,1 stop ,"2,661 NIS ",24/04/2023
KLM,TLV,GRU,29h 25m ,1 stop ,"2,661 NIS ",25/04/2023
KLM,TLV,GRU,17h 50m ,1 stop ,"2,661 NIS ",26/04/2023
Air France,TLV,GRU,16h 30m ,2 stops ,"2,730 NIS ",26/04/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,661 NIS ",27/04/2023
Air France,TLV,GRU,27h 55m ,2 stops ,"2,730 NIS ",27/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,561 NIS ",28/04/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,661 NIS ",28/04/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,730 NIS ",28/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,619 NIS ",29/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,528 NIS ",29/04/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,543 NIS ",29/04/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",29/04/2023
"LOT, Turkish Airlines",TLV,GRU,14h 35m ,2 stops ,"2,262 NIS ",29/04/2023
"Qatar Airways, Oman Air",TLV,GRU,17h 25m ,2 stops ,"2,284 NIS ",29/04/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,346 NIS ",29/04/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,346 NIS ",29/04/2023
Multiple Airlines,TLV,GRU,27h 30m ,3 stops ,921 NIS ,29/04/2023
Multiple Airlines,TLV,GRU,21h 15m ,3 stops ,980 NIS ,29/04/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"1,123 NIS ",29/04/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"1,447 NIS ",29/04/2023
Multiple Airlines,TLV,GRU,17h 35m ,3 stops ,"1,989 NIS ",29/04/2023
Multiple Airlines,TLV,GRU,15h 45m ,3 stops ,"2,205 NIS ",29/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,615 NIS ",30/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,528 NIS ",30/04/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,543 NIS ",30/04/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",30/04/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,640 NIS ",30/04/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,346 NIS ",30/04/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,346 NIS ",30/04/2023
Multiple Airlines,TLV,GRU,27h 30m ,3 stops ,920 NIS ,30/04/2023
Multiple Airlines,TLV,GRU,18h 30m ,3 stops ,"1,059 NIS ",30/04/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"1,131 NIS ",30/04/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"1,497 NIS ",30/04/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"1,574 NIS ",30/04/2023
Multiple Airlines,TLV,GRU,20h 20m ,3 stops ,"1,714 NIS ",30/04/2023
Multiple Airlines,TLV,GRU,17h 25m ,3 stops ,"2,349 NIS ",30/04/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,661 NIS ",31/04/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,730 NIS ",31/04/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,647 NIS ",01/05/2023
Air France,TLV,GRU,27h 55m ,2 stops ,"2,730 NIS ",01/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,661 NIS ",02/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,730 NIS ",02/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,561 NIS ",03/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,661 NIS ",03/05/2023
Air France,TLV,GRU,27h 55m ,2 stops ,"2,735 NIS ",03/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,561 NIS ",04/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,661 NIS ",04/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,730 NIS ",04/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,529 NIS ",05/05/2023
Multiple Airlines,TLV,GRU,27h 30m ,3 stops ,918 NIS ,05/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,544 NIS ",05/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",05/05/2023
"Qatar Airways, Oman Air",TLV,GRU,17h 25m ,2 stops ,"2,256 NIS ",05/05/2023
"Aeroflot, Turkish Airlines",TLV,GRU,17h 35m ,2 stops ,"2,340 NIS ",05/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,346 NIS ",05/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,346 NIS ",05/05/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"1,128 NIS ",05/05/2023
Multiple Airlines,TLV,GRU,17h 35m ,3 stops ,"1,964 NIS ",05/05/2023
"airBaltic, Egypt Air",TLV,GRU,17h 20m ,3 stops ,"2,080 NIS ",05/05/2023
"Finnair, SAUDIA",TLV,GRU,16h 45m ,2 stops ,"2,420 NIS ",05/05/2023
"LOT, Turkish Airlines",TLV,GRU,14h 35m ,2 stops ,"2,549 NIS ",05/05/2023
"KLM, SAUDIA",TLV,GRU,16h 05m ,2 stops ,"2,910 NIS ",05/05/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"1,119 NIS ",05/05/2023
"Finnair, flydubai",TLV,GRU,19h 15m ,3 stops ,"2,252 NIS ",05/05/2023
Multiple Airlines,TLV,GRU,15h 45m ,3 stops ,"2,257 NIS ",05/05/2023
Multiple Airlines,TLV,GRU,18h 20m ,3 stops ,"3,234 NIS ",05/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,529 NIS ",06/05/2023
Multiple Airlines,TLV,GRU,27h 30m ,3 stops ,"1,047 NIS ",06/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,544 NIS ",06/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",06/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,643 NIS ",06/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,346 NIS ",06/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,346 NIS ",06/05/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"1,395 NIS ",06/05/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"1,466 NIS ",06/05/2023
Multiple Airlines,TLV,GRU,20h 20m ,3 stops ,"1,940 NIS ",06/05/2023
"Air France, Egypt Air",TLV,GRU,21h 10m ,3 stops ,"1,971 NIS ",06/05/2023
Multiple Airlines,TLV,GRU,17h 35m ,3 stops ,"1,985 NIS ",06/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,529 NIS ",07/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,16h 35m ,2 stops ,"1,079 NIS ",07/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,544 NIS ",07/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",07/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,643 NIS ",07/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,17h 30m ,2 stops ,"1,130 NIS ",07/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,18h 30m ,2 stops ,"1,130 NIS ",07/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,19h 50m ,2 stops ,"1,130 NIS ",07/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,21h 15m ,2 stops ,"1,130 NIS ",07/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,22h 10m ,2 stops ,"1,130 NIS ",07/05/2023
"Qatar Airways, Oman Air",TLV,GRU,17h 25m ,2 stops ,"2,284 NIS ",07/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,637 NIS ",07/05/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"1,631 NIS ",07/05/2023
Multiple Airlines,TLV,GRU,21h 05m ,3 stops ,"1,695 NIS ",07/05/2023
"airBaltic, Aegean Airlines",TLV,GRU,21h 05m ,3 stops ,"1,724 NIS ",07/05/2023
Multiple Airlines,TLV,GRU,20h 15m ,2 stops ,"2,261 NIS ",07/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,637 NIS ",07/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",07/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",07/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",07/05/2023
"Air France, flydubai",TLV,GRU,19h 55m ,3 stops ,"2,389 NIS ",07/05/2023
"KLM, SAUDIA",TLV,GRU,15h 15m ,2 stops ,"9,343 NIS ",07/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,711 NIS ",08/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,618 NIS ",08/05/2023
Multiple Airlines,TLV,GRU,27h 30m ,3 stops ,986 NIS ,08/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,632 NIS ",08/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",08/05/2023
"Air Serbia, Pegasus Airlines",TLV,GRU,17h 25m ,2 stops ,"1,349 NIS ",08/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,720 NIS ",08/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,720 NIS ",08/05/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"1,332 NIS ",08/05/2023
Multiple Airlines,TLV,GRU,17h 35m ,3 stops ,"1,985 NIS ",08/05/2023
Multiple Airlines,TLV,GRU,17h 25m ,3 stops ,"2,092 NIS ",08/05/2023
"airBaltic, flydubai",TLV,GRU,15h 35m ,3 stops ,"2,172 NIS ",08/05/2023
"Aeroflot, flydubai",TLV,GRU,15h 20m ,2 stops ,"3,010 NIS ",08/05/2023
Multiple Airlines,TLV,GRU,17h 00m ,2 stops ,"3,010 NIS ",08/05/2023
"Air France, SAUDIA",TLV,GRU,15h 50m ,2 stops ,"3,184 NIS ",08/05/2023
"KLM, Etihad Airways",TLV,GRU,16h 15m ,2 stops ,"3,294 NIS ",08/05/2023
"Air France, Etihad Airways",TLV,GRU,16h 00m ,2 stops ,"3,462 NIS ",08/05/2023
Multiple Airlines,TLV,GRU,21h 15m ,3 stops ,"2,679 NIS ",08/05/2023
"Air Serbia, Emirates",TLV,GRU,15h 40m ,2 stops ,"5,565 NIS ",08/05/2023
"Air Serbia, Emirates",TLV,GRU,21h 05m ,2 stops ,"5,565 NIS ",08/05/2023
"Air France, SAUDIA",TLV,GRU,16h 10m ,2 stops ,"6,739 NIS ",08/05/2023
"Air France, SAUDIA",TLV,GRU,17h 25m ,2 stops ,"6,739 NIS ",08/05/2023
"KLM, SAUDIA",TLV,GRU,16h 05m ,2 stops ,"9,251 NIS ",08/05/2023
"KLM, SAUDIA",TLV,GRU,17h 55m ,2 stops ,"9,343 NIS ",08/05/2023
"Aeroflot, Emirates",TLV,GRU,19h 30m ,2 stops ,"13,632 NIS ",08/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,618 NIS ",09/05/2023
Multiple Airlines,TLV,GRU,27h 30m ,3 stops ,988 NIS ,09/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,632 NIS ",09/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,643 NIS ",09/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,947 NIS ",09/05/2023
"Qatar Airways, Oman Air",TLV,GRU,17h 25m ,2 stops ,"2,371 NIS ",09/05/2023
"Air Malta, SAUDIA",TLV,GRU,17h 15m ,2 stops ,"2,417 NIS ",09/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",09/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",09/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",09/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,720 NIS ",09/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,720 NIS ",09/05/2023
Multiple Airlines,TLV,GRU,21h 15m ,3 stops ,"1,847 NIS ",09/05/2023
Multiple Airlines,TLV,GRU,16h 25m ,3 stops ,"2,264 NIS ",09/05/2023
"airBaltic, Turkish Airlines",TLV,GRU,19h 30m ,3 stops ,"2,339 NIS ",09/05/2023
"Finnair, SAUDIA",TLV,GRU,17h 20m ,2 stops ,"2,916 NIS ",09/05/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"2,922 NIS ",09/05/2023
Multiple Airlines,TLV,GRU,18h 20m ,3 stops ,"3,572 NIS ",09/05/2023
"KLM, SAUDIA",TLV,GRU,17h 05m ,2 stops ,"9,276 NIS ",09/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,623 NIS ",10/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,529 NIS ",10/05/2023
Multiple Airlines,TLV,GRU,27h 30m ,3 stops ,"1,021 NIS ",10/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,544 NIS ",10/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",10/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,643 NIS ",10/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,16h 35m ,2 stops ,"1,079 NIS ",10/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,17h 30m ,2 stops ,"1,278 NIS ",10/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,18h 30m ,2 stops ,"1,278 NIS ",10/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,19h 50m ,2 stops ,"1,278 NIS ",10/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,21h 15m ,2 stops ,"1,278 NIS ",10/05/2023
"Air Serbia, Pegasus Airlines",TLV,GRU,17h 25m ,2 stops ,"1,554 NIS ",10/05/2023
"Air Serbia, Aegean Airlines",TLV,GRU,15h 10m ,2 stops ,"1,639 NIS ",10/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,637 NIS ",10/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,637 NIS ",10/05/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"1,416 NIS ",10/05/2023
Multiple Airlines,TLV,GRU,17h 35m ,3 stops ,"1,987 NIS ",10/05/2023
"airBaltic, flydubai",TLV,GRU,15h 35m ,3 stops ,"2,172 NIS ",10/05/2023
"KLM, SAUDIA",TLV,GRU,16h 05m ,2 stops ,"9,251 NIS ",10/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,529 NIS ",11/05/2023
Multiple Airlines,TLV,GRU,27h 30m ,3 stops ,988 NIS ,11/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,544 NIS ",11/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",11/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,643 NIS ",11/05/2023
"airBaltic, SAUDIA",TLV,GRU,17h 30m ,2 stops ,"2,177 NIS ",11/05/2023
"Qatar Airways, Oman Air",TLV,GRU,17h 25m ,2 stops ,"2,284 NIS ",11/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,346 NIS ",11/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,346 NIS ",11/05/2023
"Finnair, SAUDIA",TLV,GRU,17h 20m ,2 stops ,"2,431 NIS ",11/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",11/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",11/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",11/05/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"1,300 NIS ",11/05/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"1,795 NIS ",11/05/2023
Multiple Airlines,TLV,GRU,17h 35m ,3 stops ,"2,079 NIS ",11/05/2023
Multiple Airlines,TLV,GRU,17h 25m ,3 stops ,"2,131 NIS ",11/05/2023
"airBaltic, Turkish Airlines",TLV,GRU,19h 25m ,3 stops ,"2,912 NIS ",11/05/2023
"KLM, SAUDIA",TLV,GRU,16h 40m ,2 stops ,"9,294 NIS ",11/05/2023
"Aeroflot, Emirates",TLV,GRU,19h 30m ,2 stops ,"13,632 NIS ",11/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,529 NIS ",12/05/2023
Multiple Airlines,TLV,GRU,27h 30m ,3 stops ,996 NIS ,12/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,544 NIS ",12/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",12/05/2023
"Qatar Airways, Oman Air",TLV,GRU,17h 25m ,2 stops ,"2,284 NIS ",12/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,346 NIS ",12/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,346 NIS ",12/05/2023
"Aeroflot, Turkish Airlines",TLV,GRU,17h 35m ,2 stops ,"2,383 NIS ",12/05/2023
"Air France, SAUDIA",TLV,GRU,15h 50m ,2 stops ,"2,614 NIS ",12/05/2023
Multiple Airlines,TLV,GRU,21h 15m ,3 stops ,"1,549 NIS ",12/05/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"1,795 NIS ",12/05/2023
Multiple Airlines,TLV,GRU,17h 35m ,3 stops ,"2,052 NIS ",12/05/2023
"airBaltic, Egypt Air",TLV,GRU,17h 20m ,3 stops ,"2,128 NIS ",12/05/2023
Multiple Airlines,TLV,GRU,15h 45m ,3 stops ,"2,296 NIS ",12/05/2023
"Finnair, flydubai",TLV,GRU,19h 15m ,3 stops ,"2,339 NIS ",12/05/2023
"Finnair, SAUDIA",TLV,GRU,16h 45m ,2 stops ,"2,591 NIS ",12/05/2023
Multiple Airlines,TLV,GRU,18h 20m ,3 stops ,"3,353 NIS ",12/05/2023
"KLM, SAUDIA",TLV,GRU,15h 15m ,2 stops ,"9,343 NIS ",12/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,612 NIS ",13/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,529 NIS ",13/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,30h 25m ,2 stops ,"1,157 NIS ",13/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,544 NIS ",13/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",13/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,643 NIS ",13/05/2023
"airBaltic, SAUDIA",TLV,GRU,17h 30m ,2 stops ,"2,100 NIS ",13/05/2023
"Qatar Airways, Oman Air",TLV,GRU,17h 25m ,2 stops ,"2,284 NIS ",13/05/2023
"Air France, SAUDIA",TLV,GRU,16h 25m ,2 stops ,"2,342 NIS ",13/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,346 NIS ",13/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,346 NIS ",13/05/2023
"Aeroflot, Turkish Airlines",TLV,GRU,17h 35m ,2 stops ,"2,383 NIS ",13/05/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"1,569 NIS ",13/05/2023
Multiple Airlines,TLV,GRU,18h 30m ,3 stops ,"1,623 NIS ",13/05/2023
"Air France, Egypt Air",TLV,GRU,21h 10m ,3 stops ,"1,858 NIS ",13/05/2023
Multiple Airlines,TLV,GRU,17h 35m ,3 stops ,"2,052 NIS ",13/05/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"2,146 NIS ",13/05/2023
"airBaltic, flydubai",TLV,GRU,15h 35m ,3 stops ,"2,199 NIS ",13/05/2023
Multiple Airlines,TLV,GRU,17h 25m ,3 stops ,"2,546 NIS ",13/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,623 NIS ",14/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,529 NIS ",14/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,16h 35m ,2 stops ,"1,228 NIS ",14/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,544 NIS ",14/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",14/05/2023
