Airline,Source,Destination,Duration,Total stops,Price,Date
Delta,TLV,OSL,7h 30m ,nonstop ,"1,353 NIS",01/05/2023
Delta,TLV,OSL,7h 30m ,nonstop ,"1,353 NIS",01/05/2023
United Airlines,TLV,OSL,7h 05m ,nonstop ,"1,358 NIS",01/05/2023
JetBlue,TLV,OSL,7h 10m ,nonstop ,"1,634 NIS",01/05/2023
Vueling,TLV,OSL,11h 50m ,1 stop ,718 NIS,01/05/2023
Lufthansa,TLV,OSL,7h 05m ,nonstop ,"1,353 NIS",05/05/2023
SAS,TLV,OSL,10h 45m ,1 stop ,"1,315 NIS",05/05/2023
American Airlines,TLV,OSL,7h 10m ,nonstop ,"1,353 NIS",05/05/2023
Delta,TLV,OSL,7h 30m ,nonstop ,"1,353 NIS",05/05/2023
Air France,TLV,OSL,7h 40m ,nonstop ,"1,358 NIS",05/05/2023
JetBlue,TLV,OSL,7h 10m ,nonstop ,"1,634 NIS",05/05/2023
Air France,TLV,OSL,10h 16m ,1 stop ,"1,375 NIS",05/05/2023
SWISS,TLV,OSL,10h 45m ,1 stop ,"1,418 NIS",05/05/2023
Lufthansa,TLV,OSL,10h 55m ,1 stop ,"1,422 NIS",05/05/2023
American Airlines,TLV,OSL,9h 25m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,9h 30m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,9h 40m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,9h 40m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,9h 45m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,9h 50m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,10h 15m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,10h 20m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,11h 05m ,1 stop ,"1,433 NIS",05/05/2023
KLM,TLV,OSL,9h 40m ,1 stop ,"1,448 NIS",05/05/2023
Lufthansa,TLV,OSL,10h 30m ,1 stop ,"1,491 NIS",05/05/2023
Aer Lingus,TLV,OSL,9h 35m ,1 stop ,"3,468 NIS",05/05/2023
Air France,TLV,OSL,10h 51m ,1 stop ,"1,353 NIS",05/05/2023
Air France,TLV,OSL,11h 05m ,1 stop ,"1,353 NIS",05/05/2023
Air France,TLV,OSL,11h 20m ,1 stop ,"1,353 NIS",05/05/2023
Air France,TLV,OSL,11h 40m ,1 stop ,"1,353 NIS",05/05/2023
United Airlines,TLV,OSL,9h 55m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,10h 09m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,10h 23m ,1 stop ,"1,358 NIS",05/05/2023
American Airlines,TLV,OSL,11h 35m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,11h 55m ,1 stop ,"1,358 NIS",05/05/2023
American Airlines,TLV,OSL,12h 04m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,12h 30m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,12h 31m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,13h 30m ,1 stop ,"1,358 NIS",05/05/2023
American Airlines,TLV,OSL,13h 35m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,13h 35m ,1 stop ,"1,358 NIS",05/05/2023
American Airlines,TLV,OSL,13h 41m ,1 stop ,"1,358 NIS",05/05/2023
American Airlines,TLV,OSL,13h 59m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,14h 15m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,14h 30m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,14h 31m ,1 stop ,"1,358 NIS",05/05/2023
American Airlines,TLV,OSL,14h 35m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,14h 45m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,14h 50m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,15h 30m ,1 stop ,"1,358 NIS",05/05/2023
American Airlines,TLV,OSL,15h 35m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,16h 30m ,1 stop ,"1,358 NIS",05/05/2023
United Airlines,TLV,OSL,16h 50m ,1 stop ,"1,358 NIS",05/05/2023
American Airlines,TLV,OSL,17h 01m ,1 stop ,"1,358 NIS",05/05/2023
American Airlines,TLV,OSL,17h 35m ,1 stop ,"1,358 NIS",05/05/2023
Air Canada,TLV,OSL,10h 05m ,1 stop ,"1,366 NIS",05/05/2023
Air Canada,TLV,OSL,11h 50m ,1 stop ,"1,366 NIS",05/05/2023
Air Canada,TLV,OSL,12h 00m ,1 stop ,"1,366 NIS",05/05/2023
Air Canada,TLV,OSL,16h 50m ,1 stop ,"1,366 NIS",05/05/2023
Delta,TLV,OSL,10h 05m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,10h 15m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,10h 15m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,10h 16m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,11h 15m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,11h 16m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,11h 30m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,11h 40m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,11h 59m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,12h 05m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,12h 15m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,12h 40m ,1 stop ,"1,370 NIS",05/05/2023
American Airlines,TLV,OSL,12h 48m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,12h 50m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,12h 55m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,13h 00m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,13h 05m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,13h 10m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,13h 15m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,13h 20m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,13h 45m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,14h 15m ,1 stop ,"1,370 NIS",05/05/2023
Delta,TLV,OSL,15h 00m ,1 stop ,"1,370 NIS",05/05/2023
Air Canada,TLV,OSL,10h 50m ,1 stop ,"1,387 NIS",05/05/2023
Air Canada,TLV,OSL,11h 10m ,1 stop ,"1,387 NIS",05/05/2023
Air Canada,TLV,OSL,12h 15m ,1 stop ,"1,387 NIS",05/05/2023
Air Canada,TLV,OSL,12h 20m ,1 stop ,"1,387 NIS",05/05/2023
Air Canada,TLV,OSL,13h 15m ,1 stop ,"1,387 NIS",05/05/2023
Air Canada,TLV,OSL,14h 00m ,1 stop ,"1,387 NIS",05/05/2023
Air Canada,TLV,OSL,15h 10m ,1 stop ,"1,387 NIS",05/05/2023
Air Canada,TLV,OSL,16h 05m ,1 stop ,"1,387 NIS",05/05/2023
TAP AIR PORTUGAL,TLV,OSL,10h 50m ,1 stop ,"1,394 NIS",05/05/2023
TAP AIR PORTUGAL,TLV,OSL,11h 50m ,1 stop ,"1,394 NIS",05/05/2023
TAP AIR PORTUGAL,TLV,OSL,14h 00m ,1 stop ,"1,394 NIS",05/05/2023
TAP AIR PORTUGAL,TLV,OSL,15h 00m ,1 stop ,"1,394 NIS",05/05/2023
TAP AIR PORTUGAL,TLV,OSL,15h 15m ,1 stop ,"1,394 NIS",05/05/2023
TAP AIR PORTUGAL,TLV,OSL,16h 15m ,1 stop ,"1,394 NIS",05/05/2023
TAP AIR PORTUGAL,TLV,OSL,11h 30m ,1 stop ,"1,401 NIS",05/05/2023
KLM,TLV,OSL,12h 35m ,1 stop ,"1,401 NIS",05/05/2023
KLM,TLV,OSL,12h 54m ,1 stop ,"1,401 NIS",05/05/2023
KLM,TLV,OSL,13h 40m ,1 stop ,"1,401 NIS",05/05/2023
KLM,TLV,OSL,13h 55m ,1 stop ,"1,401 NIS",05/05/2023
TAP AIR PORTUGAL,TLV,OSL,14h 10m ,1 stop ,"1,401 NIS",05/05/2023
TAP AIR PORTUGAL,TLV,OSL,16h 10m ,1 stop ,"1,401 NIS",05/05/2023
American Airlines,TLV,OSL,11h 30m ,1 stop ,"1,405 NIS",05/05/2023
SWISS,TLV,OSL,9h 55m ,1 stop ,"1,406 NIS",05/05/2023
SWISS,TLV,OSL,10h 45m ,1 stop ,"1,406 NIS",05/05/2023
SWISS,TLV,OSL,14h 45m ,1 stop ,"1,406 NIS",05/05/2023
SWISS,TLV,OSL,15h 35m ,1 stop ,"1,406 NIS",05/05/2023
Iberia,TLV,OSL,11h 30m ,1 stop ,"1,411 NIS",05/05/2023
"Finnair, Iberia",TLV,OSL,11h 30m ,1 stop ,"1,411 NIS",05/05/2023
Iberia,TLV,OSL,14h 05m ,1 stop ,"1,411 NIS",05/05/2023
"Finnair, Iberia",TLV,OSL,14h 05m ,1 stop ,"1,411 NIS",05/05/2023
American Airlines,TLV,OSL,14h 05m ,1 stop ,"1,411 NIS",05/05/2023
Iberia,TLV,OSL,14h 35m ,1 stop ,"1,411 NIS",05/05/2023
American Airlines,TLV,OSL,14h 35m ,1 stop ,"1,411 NIS",05/05/2023
Iberia,TLV,OSL,15h 35m ,1 stop ,"1,411 NIS",05/05/2023
American Airlines,TLV,OSL,15h 35m ,1 stop ,"1,411 NIS",05/05/2023
Air Europa,TLV,OSL,15h 10m ,1 stop ,"1,417 NIS",05/05/2023
Lufthansa,TLV,OSL,10h 55m ,1 stop ,"1,422 NIS",05/05/2023
Lufthansa,TLV,OSL,11h 55m ,1 stop ,"1,422 NIS",05/05/2023
Air France,TLV,OSL,9h 40m ,1 stop ,"1,423 NIS",05/05/2023
Air France,TLV,OSL,11h 20m ,1 stop ,"1,423 NIS",05/05/2023
Lufthansa,TLV,OSL,14h 10m ,1 stop ,"1,427 NIS",05/05/2023
Lufthansa,TLV,OSL,14h 25m ,1 stop ,"1,427 NIS",05/05/2023
American Airlines,TLV,OSL,9h 25m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,9h 30m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,9h 40m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,9h 40m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,9h 45m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,9h 50m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,10h 15m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,10h 20m ,1 stop ,"1,433 NIS",05/05/2023
American Airlines,TLV,OSL,11h 05m ,1 stop ,"1,433 NIS",05/05/2023
Air France,TLV,OSL,10h 10m ,1 stop ,"1,437 NIS",05/05/2023
British Airways,TLV,OSL,9h 20m ,1 stop ,"1,439 NIS",05/05/2023
British Airways,TLV,OSL,9h 40m ,1 stop ,"1,439 NIS",05/05/2023
British Airways,TLV,OSL,9h 40m ,1 stop ,"1,439 NIS",05/05/2023
British Airways,TLV,OSL,9h 45m ,1 stop ,"1,439 NIS",05/05/2023
British Airways,TLV,OSL,10h 40m ,1 stop ,"1,439 NIS",05/05/2023
American Airlines,TLV,OSL,10h 40m ,1 stop ,"1,439 NIS",05/05/2023
British Airways,TLV,OSL,10h 45m ,1 stop ,"1,439 NIS",05/05/2023
British Airways,TLV,OSL,11h 05m ,1 stop ,"1,439 NIS",05/05/2023
British Airways,TLV,OSL,11h 05m ,1 stop ,"1,439 NIS",05/05/2023
British Airways,TLV,OSL,11h 10m ,1 stop ,"1,439 NIS",05/05/2023
American Airlines,TLV,OSL,11h 50m ,1 stop ,"1,439 NIS",05/05/2023
American Airlines,TLV,OSL,12h 05m ,1 stop ,"1,439 NIS",05/05/2023
French Bee,TLV,OSL,7h 25m ,nonstop ,967 NIS,10/05/2023
Lufthansa,TLV,OSL,7h 05m ,nonstop ,"1,589 NIS",10/05/2023
American Airlines,TLV,OSL,7h 10m ,nonstop ,"1,589 NIS",10/05/2023
Delta,TLV,OSL,7h 30m ,nonstop ,"1,589 NIS",10/05/2023
Air France,TLV,OSL,7h 25m ,nonstop ,"1,636 NIS",10/05/2023
JetBlue,TLV,OSL,7h 10m ,nonstop ,"1,870 NIS",10/05/2023
SAS,TLV,OSL,10h 45m ,1 stop ,"1,315 NIS",10/05/2023
Air France,TLV,OSL,10h 16m ,1 stop ,"1,612 NIS",10/05/2023
"LEVEL, Vueling",TLV,OSL,13h 45m ,1 stop ,"1,655 NIS",10/05/2023
Lufthansa,TLV,OSL,10h 55m ,1 stop ,"1,658 NIS",10/05/2023
American Airlines,TLV,OSL,9h 25m ,1 stop ,"1,669 NIS",10/05/2023
American Airlines,TLV,OSL,9h 30m ,1 stop ,"1,669 NIS",10/05/2023
American Airlines,TLV,OSL,9h 40m ,1 stop ,"1,669 NIS",10/05/2023
American Airlines,TLV,OSL,9h 45m ,1 stop ,"1,669 NIS",10/05/2023
American Airlines,TLV,OSL,9h 50m ,1 stop ,"1,669 NIS",10/05/2023
American Airlines,TLV,OSL,10h 15m ,1 stop ,"1,669 NIS",10/05/2023
American Airlines,TLV,OSL,10h 25m ,1 stop ,"1,669 NIS",10/05/2023
KLM,TLV,OSL,9h 40m ,1 stop ,"1,685 NIS",10/05/2023
"LEVEL, Vueling",TLV,OSL,13h 45m ,1 stop ,"1,655 NIS",10/05/2023
American Airlines,TLV,OSL,11h 05m ,1 stop ,"1,669 NIS",10/05/2023
Lufthansa,TLV,OSL,10h 30m ,1 stop ,"1,727 NIS",10/05/2023
SWISS,TLV,OSL,10h 45m ,1 stop ,"2,133 NIS",10/05/2023
KLM,TLV,OSL,10h 10m ,1 stop ,"2,166 NIS",10/05/2023
Aer Lingus,TLV,OSL,9h 35m ,1 stop ,"2,826 NIS",10/05/2023
Austrian Airlines,TLV,OSL,14h 05m ,2 stops ,"2,417 NIS",10/05/2023
Air Senegal,TLV,OSL,26h 45m ,1 stop ,"1,732 NIS",10/05/2023
"Vueling, easyJet",TLV,OSL,16h 05m ,1 stop ,969 NIS,10/05/2023
Vueling,TLV,OSL,11h 50m ,1 stop ,"1,071 NIS",10/05/2023
"Finnair, Ryanair",TLV,OSL,12h 10m ,1 stop ,"1,072 NIS",10/05/2023
Vueling,TLV,OSL,13h 45m ,1 stop ,"1,123 NIS",10/05/2023
Air Europa,TLV,OSL,15h 10m ,1 stop ,"1,123 NIS",10/05/2023
Iberia,TLV,OSL,14h 05m ,1 stop ,"1,177 NIS",10/05/2023
SAS,TLV,OSL,12h 25m ,1 stop ,"1,270 NIS",10/05/2023
SAS,TLV,OSL,10h 45m ,1 stop ,"1,315 NIS",10/05/2023
"Iberia, Transavia",TLV,OSL,17h 10m ,1 stop ,"1,112 NIS",10/05/2023
"Iberia, Transavia",TLV,OSL,19h 50m ,1 stop ,"1,112 NIS",10/05/2023
Vueling,TLV,OSL,15h 10m ,1 stop ,"1,153 NIS",10/05/2023
Iberia,TLV,OSL,19h 15m ,1 stop ,"1,172 NIS",10/05/2023
"Air Europa, easyJet",TLV,OSL,18h 45m ,1 stop ,"1,383 NIS",10/05/2023
"Air Europa, Ryanair",TLV,OSL,10h 35m ,1 stop ,"1,386 NIS",10/05/2023
Vueling,TLV,OSL,18h 05m ,1 stop ,"1,387 NIS",10/05/2023
Vueling,TLV,OSL,18h 15m ,1 stop ,"1,387 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,14h 35m ,1 stop ,"1,389 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,20h 05m ,1 stop ,"1,389 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,10h 50m ,1 stop ,"1,394 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,14h 00m ,1 stop ,"1,394 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,15h 15m ,1 stop ,"1,394 NIS",10/05/2023
"Vueling, Air France",TLV,OSL,13h 10m ,1 stop ,"1,395 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,11h 30m ,1 stop ,"1,401 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,11h 50m ,1 stop ,"1,401 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,14h 10m ,1 stop ,"1,401 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,15h 00m ,1 stop ,"1,401 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,16h 10m ,1 stop ,"1,401 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,16h 15m ,1 stop ,"1,401 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,16h 40m ,1 stop ,"1,401 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,17h 40m ,1 stop ,"1,401 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,18h 00m ,1 stop ,"1,401 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,19h 00m ,1 stop ,"1,401 NIS",10/05/2023
Vueling,TLV,OSL,17h 05m ,1 stop ,"1,465 NIS",10/05/2023
"Iberia, Air France",TLV,OSL,17h 25m ,1 stop ,"1,518 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,19h 20m ,1 stop ,"1,528 NIS",10/05/2023
TAP AIR PORTUGAL,TLV,OSL,20h 35m ,1 stop ,"1,528 NIS",10/05/2023
Air France,TLV,OSL,11h 05m ,1 stop ,"1,578 NIS",10/05/2023
Air Canada,TLV,OSL,9h 55m ,1 stop ,"1,593 NIS",10/05/2023
Air Canada,TLV,OSL,10h 05m ,1 stop ,"1,593 NIS",10/05/2023
Air Canada,TLV,OSL,11h 50m ,1 stop ,"1,593 NIS",10/05/2023
Air Canada,TLV,OSL,12h 00m ,1 stop ,"1,593 NIS",10/05/2023
Air Canada,TLV,OSL,13h 04m ,1 stop ,"1,593 NIS",10/05/2023
Air Canada,TLV,OSL,14h 50m ,1 stop ,"1,593 NIS",10/05/2023
Air Canada,TLV,OSL,16h 50m ,1 stop ,"1,593 NIS",10/05/2023
Air Canada,TLV,OSL,16h 50m ,1 stop ,"1,593 NIS",10/05/2023
Air Canada,TLV,OSL,19h 05m ,1 stop ,"1,593 NIS",10/05/2023
Air Canada,TLV,OSL,19h 29m ,1 stop ,"1,593 NIS",10/05/2023
American Airlines,TLV,OSL,11h 35m ,1 stop ,"1,595 NIS",10/05/2023
American Airlines,TLV,OSL,12h 04m ,1 stop ,"1,595 NIS",10/05/2023
United Airlines,TLV,OSL,12h 30m ,1 stop ,"1,595 NIS",10/05/2023
United Airlines,TLV,OSL,13h 30m ,1 stop ,"1,595 NIS",10/05/2023
American Airlines,TLV,OSL,13h 35m ,1 stop ,"1,595 NIS",10/05/2023
American Airlines,TLV,OSL,13h 41m ,1 stop ,"1,595 NIS",10/05/2023
American Airlines,TLV,OSL,13h 59m ,1 stop ,"1,595 NIS",10/05/2023
United Airlines,TLV,OSL,14h 30m ,1 stop ,"1,595 NIS",10/05/2023
United Airlines,TLV,OSL,15h 30m ,1 stop ,"1,595 NIS",10/05/2023
American Airlines,TLV,OSL,15h 35m ,1 stop ,"1,595 NIS",10/05/2023
United Airlines,TLV,OSL,16h 30m ,1 stop ,"1,595 NIS",10/05/2023
American Airlines,TLV,OSL,17h 01m ,1 stop ,"1,595 NIS",10/05/2023
Lufthansa,TLV,OSL,7h 05m ,nonstop ,"1,589 NIS",12/05/2023
American Airlines,TLV,OSL,7h 10m ,nonstop ,"1,589 NIS",12/05/2023
Delta,TLV,OSL,7h 30m ,nonstop ,"1,589 NIS",12/05/2023
Air France,TLV,OSL,7h 25m ,nonstop ,"1,636 NIS",12/05/2023
JetBlue,TLV,OSL,7h 10m ,nonstop ,"1,870 NIS",12/05/2023
SAS,TLV,OSL,10h 45m ,1 stop ,"1,315 NIS",12/05/2023
Delta,TLV,OSL,10h 16m ,1 stop ,"1,606 NIS",12/05/2023
SWISS,TLV,OSL,9h 55m ,1 stop ,"1,654 NIS",12/05/2023
American Airlines,TLV,OSL,9h 25m ,1 stop ,"1,669 NIS",12/05/2023
American Airlines,TLV,OSL,9h 30m ,1 stop ,"1,669 NIS",12/05/2023
American Airlines,TLV,OSL,9h 40m ,1 stop ,"1,669 NIS",12/05/2023
American Airlines,TLV,OSL,9h 40m ,1 stop ,"1,669 NIS",12/05/2023
American Airlines,TLV,OSL,9h 45m ,1 stop ,"1,669 NIS",12/05/2023
American Airlines,TLV,OSL,9h 50m ,1 stop ,"1,669 NIS",12/05/2023
American Airlines,TLV,OSL,10h 15m ,1 stop ,"1,669 NIS",12/05/2023
American Airlines,TLV,OSL,9h 50m ,1 stop ,"1,669 NIS",12/05/2023
American Airlines,TLV,OSL,10h 15m ,1 stop ,"1,669 NIS",12/05/2023
American Airlines,TLV,OSL,10h 20m ,1 stop ,"1,669 NIS",12/05/2023
American Airlines,TLV,OSL,11h 05m ,1 stop ,"1,669 NIS",12/05/2023
Delta,TLV,OSL,10h 10m ,1 stop ,"1,678 NIS",12/05/2023
Lufthansa,TLV,OSL,10h 30m ,1 stop ,"1,727 NIS",12/05/2023
"United Airlines, Lufthansa",TLV,OSL,9h 40m ,1 stop ,"1,734 NIS",12/05/2023
"United Airlines, Lufthansa",TLV,OSL,10h 30m ,1 stop ,"1,734 NIS",12/05/2023
Air France,TLV,OSL,10h 05m ,1 stop ,"2,306 NIS",12/05/2023
Aer Lingus,TLV,OSL,9h 35m ,1 stop ,"2,891 NIS",12/05/2023
"United Airlines, British Airways",TLV,OSL,10h 15m ,1 stop ,"12,219 NIS",12/05/2023
"United Airlines, British Airways",TLV,OSL,10h 15m ,1 stop ,"12,219 NIS",12/05/2023
"United Airlines, Air France",TLV,OSL,10h 10m ,1 stop ,"15,403 NIS",12/05/2023
"United Airlines, Air France",TLV,OSL,10h 25m ,1 stop ,"15,403 NIS",12/05/2023
"United Airlines, Air France",TLV,OSL,11h 10m ,1 stop ,"15,403 NIS",12/05/2023
French Bee,TLV,OSL,7h 25m ,nonstop ,"1,121 NIS",15/05/2023
Lufthansa,TLV,OSL,7h 05m ,nonstop ,"1,776 NIS",15/05/2023
Delta,TLV,OSL,7h 30m ,nonstop ,"1,776 NIS",15/05/2023
Air France,TLV,OSL,7h 40m ,nonstop ,"1,845 NIS",15/05/2023
American Airlines,TLV,OSL,7h 10m ,nonstop ,"2,057 NIS",15/05/2023
JetBlue,TLV,OSL,7h 10m ,nonstop ,"2,057 NIS",15/05/2023
SAS,TLV,OSL,10h 40m ,1 stop ,"1,315 NIS",15/05/2023
SWISS,TLV,OSL,9h 55m ,1 stop ,"1,841 NIS",15/05/2023
Delta,TLV,OSL,9h 40m ,1 stop ,"1,866 NIS",15/05/2023
KLM,TLV,OSL,10h 20m ,1 stop ,"1,873 NIS",15/05/2023
Lufthansa,TLV,OSL,10h 30m ,1 stop ,"1,914 NIS",15/05/2023
"United Airlines, Lufthansa",TLV,OSL,9h 40m ,1 stop ,"1,921 NIS",15/05/2023
"United Airlines, Lufthansa",TLV,OSL,10h 30m ,1 stop ,"1,921 NIS",15/05/2023
American Airlines,TLV,OSL,9h 25m ,1 stop ,"2,138 NIS",15/05/2023
American Airlines,TLV,OSL,9h 30m ,1 stop ,"2,138 NIS",15/05/2023
SAS,TLV,OSL,10h 40m ,1 stop ,"1,315 NIS",15/05/2023
SAS,TLV,OSL,13h 25m ,1 stop ,"1,293 NIS",15/05/2023
TAP AIR PORTUGAL,TLV,OSL,14h 35m ,1 stop ,"1,500 NIS",15/05/2023
"TAP AIR PORTUGAL, Ryanair",TLV,OSL,10h 45m ,1 stop ,"1,638 NIS",15/05/2023
Royal Air Maroc,TLV,OSL,13h 35m ,1 stop ,"1,668 NIS",15/05/2023
Vueling,TLV,OSL,12h 50m ,1 stop ,"1,685 NIS",15/05/2023
TAP AIR PORTUGAL,TLV,OSL,10h 50m ,1 stop ,"1,708 NIS",15/05/2023
TAP AIR PORTUGAL,TLV,OSL,14h 00m ,1 stop ,"1,708 NIS",15/05/2023
TAP AIR PORTUGAL,TLV,OSL,11h 50m ,1 stop ,"1,713 NIS",15/05/2023
Air Canada,TLV,OSL,9h 55m ,1 stop ,"1,776 NIS",15/05/2023
Air Canada,TLV,OSL,10h 05m ,1 stop ,"1,776 NIS",15/05/2023
Air Canada,TLV,OSL,12h 00m ,1 stop ,"1,776 NIS",15/05/2023
"Finnair, Transavia France",TLV,OSL,11h 40m ,1 stop ,"1,778 NIS",15/05/2023
United Airlines,TLV,OSL,10h 23m ,1 stop ,"1,782 NIS",15/05/2023
United Airlines,TLV,OSL,11h 55m ,1 stop ,"1,782 NIS",15/05/2023
United Airlines,TLV,OSL,12h 30m ,1 stop ,"1,782 NIS",15/05/2023
United Airlines,TLV,OSL,13h 30m ,1 stop ,"1,782 NIS",15/05/2023
United Airlines,TLV,OSL,13h 35m ,1 stop ,"1,782 NIS",15/05/2023
Delta,TLV,OSL,12h 15m ,1 stop ,"1,793 NIS",15/05/2023
Air Canada,TLV,OSL,10h 50m ,1 stop ,"1,797 NIS",15/05/2023
Air Canada,TLV,OSL,12h 15m ,1 stop ,"1,797 NIS",15/05/2023
Virgin Atlantic,TLV,OSL,11h 25m ,1 stop ,"1,804 NIS",15/05/2023
Virgin Atlantic,TLV,OSL,12h 05m ,1 stop ,"1,804 NIS",15/05/2023
SWISS,TLV,OSL,9h 55m ,1 stop ,"1,823 NIS",15/05/2023
Lufthansa,TLV,OSL,10h 55m ,1 stop ,"1,845 NIS",15/05/2023
Lufthansa,TLV,OSL,11h 55m ,1 stop ,"1,845 NIS",15/05/2023
United Airlines,TLV,OSL,11h 55m ,1 stop ,"1,851 NIS",15/05/2023
Air France,TLV,OSL,10h 10m ,1 stop ,"1,852 NIS",15/05/2023
Air France,TLV,OSL,9h 40m ,1 stop ,"1,858 NIS",15/05/2023
Air France,TLV,OSL,11h 20m ,1 stop ,"1,858 NIS",15/05/2023
Air France,TLV,OSL,10h 55m ,1 stop ,"1,862 NIS",15/05/2023
Delta,TLV,OSL,9h 55m ,1 stop ,"1,866 NIS",15/05/2023
Delta,TLV,OSL,10h 10m ,1 stop ,"1,866 NIS",15/05/2023
Delta,TLV,OSL,10h 20m ,1 stop ,"1,866 NIS",15/05/2023
Delta,TLV,OSL,10h 25m ,1 stop ,"1,866 NIS",15/05/2023
Delta,TLV,OSL,10h 55m ,1 stop ,"1,866 NIS",15/05/2023
Delta,TLV,OSL,11h 20m ,1 stop ,"1,866 NIS",15/05/2023
Delta,TLV,OSL,11h 25m ,1 stop ,"1,866 NIS",15/05/2023
Delta,TLV,OSL,12h 10m ,1 stop ,"1,866 NIS",15/05/2023
Delta,TLV,OSL,12h 20m ,1 stop ,"1,866 NIS",15/05/2023
Delta,TLV,OSL,12h 25m ,1 stop ,"1,866 NIS",15/05/2023
KLM,TLV,OSL,9h 55m ,1 stop ,"1,873 NIS",15/05/2023
KLM,TLV,OSL,10h 20m ,1 stop ,"1,873 NIS",15/05/2023
