Airline,Source,Destination,Duration,Total stops,Price,Date
"British Airways, SAUDIA",NYC,PAR,10h 15m ,1 stop ,"3,460 NIS ",21/04/2023
"Air France, flynas",NYC,PAR,15h 50m ,1 stop ,"3,617 NIS ",21/04/2023
"Air France, SAUDIA",NYC,PAR,11h 30m ,1 stop ,"3,660 NIS ",21/04/2023
"Air France, SAUDIA",NYC,PAR,13h 25m ,1 stop ,"3,687 NIS ",21/04/2023
"Air France, SAUDIA",NYC,PAR,15h 45m ,1 stop ,"3,687 NIS ",21/04/2023
"Air France, SAUDIA",NYC,PAR,15h 55m ,1 stop ,"3,687 NIS ",21/04/2023
"Air France, SAUDIA",NYC,PAR,18h 05m ,1 stop ,"3,687 NIS ",21/04/2023
"Air France, SAUDIA",NYC,PAR,9h 40m ,1 stop ,"3,682 NIS ",21/04/2023
AnadoluJet,NYC,PAR,10h 40m ,1 stop ,"4,103 NIS ",21/04/2023
SAUDIA,NYC,PAR,9h 40m ,1 stop ,"4,249 NIS ",21/04/2023
SAUDIA,NYC,PAR,10h 40m ,1 stop ,"4,249 NIS ",21/04/2023
SAUDIA,NYC,PAR,11h 40m ,1 stop ,"4,249 NIS ",21/04/2023
SAUDIA,NYC,PAR,12h 40m ,1 stop ,"4,249 NIS ",21/04/2023
SAUDIA,NYC,PAR,13h 40m ,1 stop ,"4,249 NIS ",21/04/2023
"Ryanair, Egypt Air",NYC,PAR,16h 40m ,3 stops ,"1,350 NIS ",21/04/2023
Multiple Airlines,NYC,PAR,19h 40m ,3 stops ,"1,455 NIS ",21/04/2023
Multiple Airlines,NYC,PAR,16h 40m ,3 stops ,"1,565 NIS ",21/04/2023
Multiple Airlines,NYC,PAR,16h 10m ,3 stops ,"1,717 NIS ",21/04/2023
Multiple Airlines,NYC,PAR,18h 50m ,3 stops ,"1,777 NIS ",21/04/2023
"Lufthansa, Egypt Air",NYC,PAR,15h 20m ,3 stops ,"1,809 NIS ",21/04/2023
Multiple Airlines,NYC,PAR,18h 15m ,3 stops ,"1,850 NIS ",21/04/2023
Multiple Airlines,NYC,PAR,17h 00m ,3 stops ,"2,115 NIS ",21/04/2023
Multiple Airlines,NYC,PAR,20h 50m ,2 stops ,"2,435 NIS ",21/04/2023
Emirates,NYC,PAR,28h 51m ,2 stops ,"2,704 NIS ",21/04/2023
SAUDIA,NYC,PAR,14h 40m ,1 stop ,"5,769 NIS ",21/04/2023
SAUDIA,NYC,PAR,15h 40m ,1 stop ,"5,769 NIS ",21/04/2023
SAUDIA,NYC,PAR,16h 40m ,1 stop ,"5,769 NIS ",21/04/2023
SAUDIA,NYC,PAR,17h 40m ,1 stop ,"5,769 NIS ",21/04/2023
SAUDIA,NYC,PAR,13h 05m ,2 stops ,"5,783 NIS ",21/04/2023
Multiple Airlines,NYC,PAR,13h 50m ,2 stops ,"19,249 NIS ",21/04/2023
"Austrian Airlines, Egypt Air",NYC,PAR,15h 40m ,2 stops ,"6,247 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 35m ,2 stops ,"6,348 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 20m ,2 stops ,"6,353 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 30m ,2 stops ,"6,353 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 25m ,2 stops ,"6,642 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,15h 20m ,2 stops ,"6,642 NIS ",22/04/2023
"SWISS, Egypt Air",NYC,PAR,14h 35m ,2 stops ,"6,903 NIS ",22/04/2023
"SWISS, Egypt Air",NYC,PAR,15h 40m ,2 stops ,"6,903 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 25m ,2 stops ,"7,173 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,15h 20m ,2 stops ,"7,173 NIS ",22/04/2023
Lufthansa,NYC,PAR,9h 10m ,1 stop ,"1,575 NIS ",22/04/2023
SAUDIA,NYC,PAR,5h 50m ,nonstop ,"2,129 NIS ",22/04/2023
"Ryanair, Air Arabia",NYC,PAR,23h 00m ,2 stops ,"1,064 NIS ",22/04/2023
"Transavia, flynas",NYC,PAR,12h 55m ,1 stop ,"1,318 NIS ",22/04/2023
"Transavia France, flynas",NYC,PAR,10h 55m ,1 stop ,"1,406 NIS ",22/04/2023
Lufthansa,NYC,PAR,9h 10m ,1 stop ,"1,544 NIS ",22/04/2023
Royal Jordanian,NYC,PAR,9h 35m ,1 stop ,"1,544 NIS ",22/04/2023
Lufthansa,NYC,PAR,10h 10m ,1 stop ,"1,544 NIS ",22/04/2023
Egypt Air,NYC,PAR,10h 50m ,1 stop ,"1,563 NIS ",22/04/2023
Turkish Airlines,NYC,PAR,9h 20m ,1 stop ,"1,803 NIS ",22/04/2023
"Transavia France, flynas",NYC,PAR,12h 55m ,1 stop ,"1,213 NIS ",22/04/2023
"MEA, flynas",NYC,PAR,11h 40m ,1 stop ,"1,631 NIS ",22/04/2023
Turkish Airlines,NYC,PAR,11h 55m ,1 stop ,"1,803 NIS ",22/04/2023
British Airways,NYC,PAR,8h 55m ,1 stop ,"2,018 NIS ",22/04/2023
British Airways,NYC,PAR,10h 25m ,1 stop ,"2,018 NIS ",22/04/2023
British Airways,NYC,PAR,13h 50m ,1 stop ,"2,018 NIS ",22/04/2023
Etihad Airways,NYC,PAR,12h 00m ,1 stop ,"2,113 NIS ",22/04/2023
"Ryanair, SAUDIA",NYC,PAR,9h 35m ,1 stop ,"2,120 NIS ",22/04/2023
SAUDIA,NYC,PAR,9h 55m ,1 stop ,"2,333 NIS ",22/04/2023
KLM,NYC,PAR,8h 40m ,1 stop ,"2,407 NIS ",22/04/2023
KLM,NYC,PAR,9h 35m ,1 stop ,"2,407 NIS ",22/04/2023
"MEA, flynas",NYC,PAR,16h 20m ,1 stop ,"1,905 NIS ",22/04/2023
"Air France, flynas",NYC,PAR,16h 20m ,1 stop ,"2,032 NIS ",22/04/2023
Royal Jordanian,NYC,PAR,17h 45m ,1 stop ,"2,160 NIS ",22/04/2023
"Egypt Air, flynas",NYC,PAR,10h 30m ,1 stop ,"2,296 NIS ",22/04/2023
SAUDIA,NYC,PAR,12h 50m ,1 stop ,"2,333 NIS ",22/04/2023
SAUDIA,NYC,PAR,13h 55m ,1 stop ,"2,333 NIS ",22/04/2023
SAUDIA,NYC,PAR,14h 55m ,1 stop ,"2,333 NIS ",22/04/2023
SAUDIA,NYC,PAR,15h 55m ,1 stop ,"2,333 NIS ",22/04/2023
SAUDIA,NYC,PAR,16h 55m ,1 stop ,"2,333 NIS ",22/04/2023
SAUDIA,NYC,PAR,17h 50m ,1 stop ,"2,333 NIS ",22/04/2023
SAUDIA,NYC,PAR,18h 55m ,1 stop ,"2,333 NIS ",22/04/2023
Gulf Air,NYC,PAR,17h 25m ,1 stop ,"2,339 NIS ",22/04/2023
"Transavia, SAUDIA",NYC,PAR,12h 30m ,1 stop ,"2,370 NIS ",22/04/2023
KLM,NYC,PAR,11h 00m ,1 stop ,"2,407 NIS ",22/04/2023
KLM,NYC,PAR,11h 50m ,1 stop ,"2,407 NIS ",22/04/2023
KLM,NYC,PAR,12h 15m ,1 stop ,"2,407 NIS ",22/04/2023
KLM,NYC,PAR,13h 15m ,1 stop ,"2,407 NIS ",22/04/2023
KLM,NYC,PAR,14h 10m ,1 stop ,"2,407 NIS ",22/04/2023
Qatar Airways,NYC,PAR,10h 35m ,1 stop ,"2,412 NIS ",22/04/2023
Qatar Airways,NYC,PAR,14h 20m ,1 stop ,"2,412 NIS ",22/04/2023
Qatar Airways,NYC,PAR,17h 15m ,1 stop ,"2,412 NIS ",22/04/2023
Emirates,NYC,PAR,11h 00m ,1 stop ,"2,415 NIS ",22/04/2023
Emirates,NYC,PAR,15h 25m ,1 stop ,"2,415 NIS ",22/04/2023
Emirates,NYC,PAR,15h 35m ,1 stop ,"2,415 NIS ",22/04/2023
Emirates,NYC,PAR,19h 15m ,1 stop ,"2,415 NIS ",22/04/2023
"Transavia France, SAUDIA",NYC,PAR,12h 30m ,1 stop ,"2,424 NIS ",22/04/2023
"Royal Air Maroc, SAUDIA",NYC,PAR,11h 25m ,1 stop ,"2,504 NIS ",22/04/2023
"Royal Air Maroc, SAUDIA",NYC,PAR,15h 50m ,1 stop ,"2,639 NIS ",22/04/2023
Royal Air Maroc,NYC,PAR,12h 15m ,1 stop ,"3,141 NIS ",22/04/2023
Royal Air Maroc,NYC,PAR,10h 30m ,1 stop ,"3,151 NIS ",22/04/2023
Royal Air Maroc,NYC,PAR,11h 25m ,1 stop ,"3,151 NIS ",22/04/2023
Royal Air Maroc,NYC,PAR,10h 15m ,1 stop ,"3,162 NIS ",22/04/2023
Royal Air Maroc,NYC,PAR,11h 05m ,1 stop ,"3,162 NIS ",22/04/2023
"Ryanair, flynas",NYC,PAR,15h 50m ,2 stops ,"1,171 NIS ",22/04/2023
"Pegasus Airlines, SAUDIA",NYC,PAR,18h 25m ,2 stops ,"1,209 NIS ",22/04/2023
"Ryanair, flynas",NYC,PAR,14h 05m ,2 stops ,"1,358 NIS ",22/04/2023
"Ryanair, Etihad Airways",NYC,PAR,18h 45m ,2 stops ,"1,374 NIS ",22/04/2023
"Ryanair, flynas",NYC,PAR,13h 20m ,2 stops ,"1,428 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,17h 00m ,2 stops ,"1,473 NIS ",22/04/2023
"easyJet, SAUDIA",NYC,PAR,15h 10m ,2 stops ,"1,543 NIS ",22/04/2023
"Transavia France, Royal Jordanian",NYC,PAR,12h 45m ,2 stops ,"1,651 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,15h 15m ,2 stops ,"1,667 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,14h 15m ,2 stops ,"1,712 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,17h 45m ,2 stops ,"1,768 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,18h 35m ,2 stops ,"1,781 NIS ",22/04/2023
Lufthansa,NYC,PAR,11h 45m ,2 stops ,"1,808 NIS ",22/04/2023
Lufthansa,NYC,PAR,11h 45m ,2 stops ,"1,808 NIS ",22/04/2023
"Austrian Airlines, Egypt Air",NYC,PAR,15h 40m ,2 stops ,"1,977 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 25m ,2 stops ,"2,151 NIS ",22/04/2023
Gulf Air,NYC,PAR,17h 25m ,2 stops ,"2,183 NIS ",22/04/2023
SAUDIA,NYC,PAR,15h 35m ,2 stops ,"2,365 NIS ",22/04/2023
SAUDIA,NYC,PAR,16h 10m ,2 stops ,"2,365 NIS ",22/04/2023
SAUDIA,NYC,PAR,16h 10m ,2 stops ,"2,365 NIS ",22/04/2023
SAUDIA,NYC,PAR,18h 10m ,2 stops ,"2,365 NIS ",22/04/2023
SAUDIA,NYC,PAR,18h 10m ,2 stops ,"2,365 NIS ",22/04/2023
SAUDIA,NYC,PAR,18h 20m ,2 stops ,"2,365 NIS ",22/04/2023
SAUDIA,NYC,PAR,18h 20m ,2 stops ,"2,365 NIS ",22/04/2023
SAUDIA,NYC,PAR,18h 20m ,2 stops ,"2,365 NIS ",22/04/2023
"Royal Air Maroc, Egypt Air",NYC,PAR,17h 20m ,2 stops ,"2,408 NIS ",22/04/2023
"Transavia, Royal Air Maroc",NYC,PAR,13h 20m ,1 stop ,"2,868 NIS ",22/04/2023
Royal Air Maroc,NYC,PAR,15h 50m ,1 stop ,"3,151 NIS ",22/04/2023
Royal Air Maroc,NYC,PAR,16h 40m ,1 stop ,"3,151 NIS ",22/04/2023
Royal Air Maroc,NYC,PAR,19h 40m ,1 stop ,"3,151 NIS ",22/04/2023
AnadoluJet,NYC,PAR,11h 40m ,1 stop ,"4,103 NIS ",22/04/2023
"Ryanair, Egypt Air",NYC,PAR,16h 15m ,2 stops ,"1,478 NIS ",22/04/2023
"SNCF, Royal Air Maroc",NYC,PAR,18h 46m ,2 stops ,"1,547 NIS ",22/04/2023
"Pegasus Airlines, Royal Jordanian",NYC,PAR,17h 20m ,3 stops ,"1,862 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,17h 15m ,3 stops ,"2,060 NIS ",22/04/2023
"Turkish Airlines, Royal Jordanian",NYC,PAR,14h 40m ,3 stops ,"2,075 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,15h 55m ,3 stops ,"2,094 NIS ",22/04/2023
AnadoluJet,NYC,PAR,13h 05m ,2 stops ,"4,295 NIS ",22/04/2023
"Turkish Airlines, SAUDIA",NYC,PAR,14h 00m ,2 stops ,"4,649 NIS ",22/04/2023
"Turkish Airlines, SAUDIA",NYC,PAR,13h 40m ,2 stops ,"4,653 NIS ",22/04/2023
Emirates,NYC,PAR,16h 25m ,1 stop ,"5,345 NIS ",22/04/2023
"Lufthansa, Turkish Airlines",NYC,PAR,15h 15m ,2 stops ,"5,909 NIS ",22/04/2023
"Lufthansa, Turkish Airlines",NYC,PAR,15h 15m ,2 stops ,"5,909 NIS ",22/04/2023
"Turkish Airlines, Royal Jordanian",NYC,PAR,19h 40m ,2 stops ,"6,206 NIS ",22/04/2023
"Turkish Airlines, SAUDIA",NYC,PAR,13h 00m ,2 stops ,"6,709 NIS ",22/04/2023
Air France,NYC,PAR,12h 05m ,2 stops ,"14,993 NIS ",22/04/2023
Air France,NYC,PAR,13h 05m ,2 stops ,"14,993 NIS ",22/04/2023
Air France,NYC,PAR,14h 05m ,2 stops ,"14,993 NIS ",22/04/2023
Air France,NYC,PAR,15h 05m ,2 stops ,"14,993 NIS ",22/04/2023
Air France,NYC,PAR,12h 50m ,2 stops ,"14,998 NIS ",22/04/2023
Air France,NYC,PAR,14h 00m ,2 stops ,"14,998 NIS ",22/04/2023
"Lufthansa, Royal Jordanian",NYC,PAR,13h 55m ,2 stops ,"18,259 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,15h 25m ,2 stops ,"6,348 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 20m ,2 stops ,"6,353 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 30m ,2 stops ,"6,353 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 55m ,2 stops ,"6,642 NIS ",22/04/2023
"SWISS, Egypt Air",NYC,PAR,15h 40m ,2 stops ,"6,903 NIS ",22/04/2023
"SWISS, Egypt Air",NYC,PAR,17h 10m ,2 stops ,"6,903 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 25m ,2 stops ,"7,305 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 55m ,2 stops ,"7,305 NIS ",22/04/2023
"Lufthansa, Egypt Air",NYC,PAR,11h 25m ,2 stops ,"8,102 NIS ",22/04/2023
Lufthansa,NYC,PAR,9h 10m ,1 stop ,"1,575 NIS ",22/04/2023
SAUDIA,NYC,PAR,5h 50m ,nonstop ,"1,915 NIS ",22/04/2023
"Ryanair, Egypt Air",NYC,PAR,17h 00m ,2 stops ,"1,111 NIS ",22/04/2023
Royal Jordanian,NYC,PAR,8h 35m ,1 stop ,"1,483 NIS ",22/04/2023
Lufthansa,NYC,PAR,9h 10m ,1 stop ,"1,544 NIS ",22/04/2023
Lufthansa,NYC,PAR,10h 10m ,1 stop ,"1,544 NIS ",22/04/2023
Egypt Air,NYC,PAR,10h 50m ,1 stop ,"1,562 NIS ",22/04/2023
Turkish Airlines,NYC,PAR,11h 55m ,1 stop ,"1,801 NIS ",22/04/2023
"easyJet, SAUDIA",NYC,PAR,9h 20m ,1 stop ,"1,850 NIS ",22/04/2023
British Airways,NYC,PAR,9h 00m ,1 stop ,"2,018 NIS ",22/04/2023
British Airways,NYC,PAR,10h 25m ,1 stop ,"2,018 NIS ",22/04/2023
Etihad Airways,NYC,PAR,11h 00m ,1 stop ,"2,062 NIS ",22/04/2023
British Airways,NYC,PAR,13h 45m ,1 stop ,"2,018 NIS ",22/04/2023
"Egypt Air, SAUDIA",NYC,PAR,14h 25m ,1 stop ,"2,235 NIS ",22/04/2023
Emirates,NYC,PAR,10h 00m ,1 stop ,"2,293 NIS ",22/04/2023
Emirates,NYC,PAR,14h 25m ,1 stop ,"2,293 NIS ",22/04/2023
Emirates,NYC,PAR,15h 35m ,1 stop ,"2,293 NIS ",22/04/2023
Emirates,NYC,PAR,19h 15m ,1 stop ,"2,293 NIS ",22/04/2023
"Egypt Air, flynas",NYC,PAR,9h 30m ,1 stop ,"2,296 NIS ",22/04/2023
"Egypt Air, flynas",NYC,PAR,14h 40m ,1 stop ,"2,296 NIS ",22/04/2023
Gulf Air,NYC,PAR,17h 25m ,1 stop ,"2,300 NIS ",22/04/2023
Qatar Airways,NYC,PAR,9h 35m ,1 stop ,"2,321 NIS ",22/04/2023
Qatar Airways,NYC,PAR,14h 20m ,1 stop ,"2,321 NIS ",22/04/2023
Qatar Airways,NYC,PAR,16h 15m ,1 stop ,"2,321 NIS ",22/04/2023
SAUDIA,NYC,PAR,9h 55m ,1 stop ,"2,333 NIS ",22/04/2023
SAUDIA,NYC,PAR,12h 50m ,1 stop ,"2,333 NIS ",22/04/2023
SAUDIA,NYC,PAR,13h 50m ,1 stop ,"2,333 NIS ",22/04/2023
SAUDIA,NYC,PAR,14h 55m ,1 stop ,"2,333 NIS ",22/04/2023
SAUDIA,NYC,PAR,15h 50m ,1 stop ,"2,333 NIS ",22/04/2023
SAUDIA,NYC,PAR,16h 55m ,1 stop ,"2,333 NIS ",22/04/2023
SAUDIA,NYC,PAR,17h 55m ,1 stop ,"2,333 NIS ",22/04/2023
SAUDIA,NYC,PAR,18h 50m ,1 stop ,"2,333 NIS ",22/04/2023
"Transavia France, SAUDIA",NYC,PAR,12h 40m ,1 stop ,"2,384 NIS ",22/04/2023
"Air France, SAUDIA",NYC,PAR,14h 25m ,1 stop ,"2,461 NIS ",22/04/2023
"Royal Air Maroc, SAUDIA",NYC,PAR,11h 25m ,1 stop ,"2,487 NIS ",22/04/2023
Emirates,NYC,PAR,16h 25m ,1 stop ,"2,549 NIS ",22/04/2023
MEA,NYC,PAR,16h 25m ,1 stop ,"2,619 NIS ",22/04/2023
"Air France, Egypt Air",NYC,PAR,10h 00m ,1 stop ,"2,965 NIS ",22/04/2023
"Vueling, Air Arabia",NYC,PAR,13h 45m ,2 stops ,"1,188 NIS ",22/04/2023
"easyJet, Egypt Air",NYC,PAR,12h 15m ,2 stops ,"1,214 NIS ",22/04/2023
"easyJet, Egypt Air",NYC,PAR,17h 40m ,2 stops ,"1,326 NIS ",22/04/2023
"easyJet, Egypt Air",NYC,PAR,17h 40m ,2 stops ,"1,335 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,12h 40m ,2 stops ,"1,370 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,17h 25m ,2 stops ,"1,418 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,13h 10m ,2 stops ,"1,517 NIS ",22/04/2023
"Air France, Egypt Air",NYC,PAR,15h 40m ,2 stops ,"1,700 NIS ",22/04/2023
"Air France, Egypt Air",NYC,PAR,15h 40m ,2 stops ,"1,709 NIS ",22/04/2023
"Ryanair, Egypt Air",NYC,PAR,16h 40m ,2 stops ,"1,725 NIS ",22/04/2023
"Ryanair, SAUDIA",NYC,PAR,14h 05m ,1 stop ,"1,747 NIS ",22/04/2023
"Vueling, Egypt Air",NYC,PAR,15h 00m ,2 stops ,"1,773 NIS ",22/04/2023
"Vueling, Egypt Air",NYC,PAR,14h 45m ,2 stops ,"1,857 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,17h 05m ,2 stops ,"1,995 NIS ",22/04/2023
"Lufthansa, Turkish Airlines",NYC,PAR,11h 45m ,2 stops ,"2,018 NIS ",22/04/2023
"Lufthansa, Turkish Airlines",NYC,PAR,14h 15m ,2 stops ,"2,018 NIS ",22/04/2023
Gulf Air,NYC,PAR,17h 25m ,2 stops ,"2,145 NIS ",22/04/2023
"Egypt Air, flynas",NYC,PAR,14h 10m ,2 stops ,"2,274 NIS ",22/04/2023
SAUDIA,NYC,PAR,15h 35m ,2 stops ,"2,365 NIS ",22/04/2023
SAUDIA,NYC,PAR,16h 10m ,2 stops ,"2,365 NIS ",22/04/2023
SAUDIA,NYC,PAR,16h 10m ,2 stops ,"2,365 NIS ",22/04/2023
SAUDIA,NYC,PAR,18h 10m ,2 stops ,"2,365 NIS ",22/04/2023
SAUDIA,NYC,PAR,18h 10m ,2 stops ,"2,365 NIS ",22/04/2023
SAUDIA,NYC,PAR,18h 20m ,2 stops ,"2,365 NIS ",22/04/2023
SAUDIA,NYC,PAR,18h 20m ,2 stops ,"2,365 NIS ",22/04/2023
SAUDIA,NYC,PAR,18h 20m ,2 stops ,"2,365 NIS ",22/04/2023
"Royal Air Maroc, Egypt Air",NYC,PAR,17h 20m ,2 stops ,"2,408 NIS ",22/04/2023
"Air France, SAUDIA",NYC,PAR,12h 55m ,1 stop ,"3,116 NIS ",22/04/2023
Royal Air Maroc,NYC,PAR,15h 50m ,1 stop ,"3,151 NIS ",22/04/2023
Royal Air Maroc,NYC,PAR,19h 40m ,1 stop ,"3,151 NIS ",22/04/2023
Royal Air Maroc,NYC,PAR,10h 15m ,1 stop ,"3,162 NIS ",22/04/2023
"Air France, flynas",NYC,PAR,15h 50m ,1 stop ,"3,372 NIS ",22/04/2023
"British Airways, SAUDIA",NYC,PAR,10h 10m ,1 stop ,"3,451 NIS ",22/04/2023
"Air France, SAUDIA",NYC,PAR,18h 20m ,1 stop ,"3,611 NIS ",22/04/2023
"Air France, SAUDIA",NYC,PAR,9h 20m ,1 stop ,"3,608 NIS ",22/04/2023
"Air France, SAUDIA",NYC,PAR,12h 45m ,1 stop ,"3,639 NIS ",22/04/2023
"Air France, SAUDIA",NYC,PAR,11h 30m ,1 stop ,"3,650 NIS ",22/04/2023
"Air France, SAUDIA",NYC,PAR,13h 25m ,1 stop ,"3,677 NIS ",22/04/2023
AnadoluJet,NYC,PAR,10h 40m ,1 stop ,"4,093 NIS ",22/04/2023
"Ryanair, Egypt Air",NYC,PAR,16h 40m ,3 stops ,"1,205 NIS ",22/04/2023
"Vueling, Egypt Air",NYC,PAR,18h 45m ,2 stops ,"1,349 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,18h 40m ,3 stops ,"1,418 NIS ",22/04/2023
"Ryanair, Egypt Air",NYC,PAR,16h 15m ,3 stops ,"1,480 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,16h 10m ,3 stops ,"1,499 NIS ",22/04/2023
"Pegasus Airlines, flydubai",NYC,PAR,19h 15m ,3 stops ,"1,573 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,16h 40m ,3 stops ,"1,595 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,18h 00m ,3 stops ,"1,645 NIS ",22/04/2023
"Vueling, Egypt Air",NYC,PAR,16h 10m ,3 stops ,"1,705 NIS ",22/04/2023
"KLM, Egypt Air",NYC,PAR,16h 10m ,3 stops ,"1,741 NIS ",22/04/2023
"KLM, Egypt Air",NYC,PAR,16h 35m ,3 stops ,"1,742 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,16h 05m ,3 stops ,"1,803 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,17h 40m ,3 stops ,"2,418 NIS ",22/04/2023
Multiple Airlines,NYC,PAR,19h 00m ,2 stops ,"2,508 NIS ",22/04/2023
Emirates,NYC,PAR,28h 51m ,2 stops ,"2,578 NIS ",22/04/2023
"Air France, SAUDIA",NYC,PAR,10h 30m ,1 stop ,"3,631 NIS ",22/04/2023
"Air France, SAUDIA",NYC,PAR,14h 20m ,1 stop ,"3,639 NIS ",23/04/2023
"Air France, SAUDIA",NYC,PAR,15h 20m ,1 stop ,"3,639 NIS ",23/04/2023
"Austrian Airlines, Egypt Air",NYC,PAR,15h 40m ,2 stops ,"6,247 NIS ",23/04/2023
"Lufthansa, Egypt Air",NYC,PAR,15h 25m ,2 stops ,"6,348 NIS ",23/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 20m ,2 stops ,"6,353 NIS ",23/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 30m ,2 stops ,"6,353 NIS ",23/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 25m ,2 stops ,"6,642 NIS ",23/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 55m ,2 stops ,"6,642 NIS ",23/04/2023
"SWISS, Egypt Air",NYC,PAR,14h 35m ,2 stops ,"6,903 NIS ",24/04/2023
"SWISS, Egypt Air",NYC,PAR,15h 40m ,2 stops ,"6,903 NIS ",24/04/2023
"SWISS, Egypt Air",NYC,PAR,17h 10m ,2 stops ,"6,903 NIS ",24/04/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 25m ,2 stops ,"8,099 NIS ",24/04/2023
"Lufthansa, Egypt Air",NYC,PAR,16h 55m ,2 stops ,"8,099 NIS ",24/04/2023
Royal Jordanian,NYC,PAR,8h 35m ,1 stop ,"1,518 NIS ",24/04/2023
SAUDIA,NYC,PAR,5h 50m ,nonstop ,"2,326 NIS ",24/04/2023
"Ryanair, flynas",NYC,PAR,22h 10m ,3 stops ,"1,226 NIS ",25/04/2023
Royal Jordanian,NYC,PAR,8h 35m ,1 stop ,"1,451 NIS ",25/04/2023
Lufthansa,NYC,PAR,9h 10m ,1 stop ,"1,544 NIS ",25/04/2023
Lufthansa,NYC,PAR,10h 10m ,1 stop ,"1,544 NIS ",25/04/2023
Egypt Air,NYC,PAR,10h 50m ,1 stop ,"1,562 NIS ",25/04/2023
"Transavia France, SAUDIA",NYC,PAR,8h 45m ,1 stop ,"1,705 NIS ",25/04/2023
Turkish Airlines,NYC,PAR,9h 20m ,1 stop ,"1,801 NIS ",25/04/2023
Turkish Airlines,NYC,PAR,11h 55m ,1 stop ,"1,801 NIS ",25/04/2023
British Airways,NYC,PAR,9h 00m ,1 stop ,"2,018 NIS ",25/04/2023
British Airways,NYC,PAR,10h 20m ,1 stop ,"2,018 NIS ",25/04/2023
British Airways,NYC,PAR,13h 50m ,1 stop ,"2,018 NIS ",25/04/2023
Etihad Airways,NYC,PAR,11h 00m ,1 stop ,"2,096 NIS ",25/04/2023
Emirates,NYC,PAR,10h 00m ,1 stop ,"2,293 NIS ",25/04/2023
Emirates,NYC,PAR,14h 25m ,1 stop ,"2,293 NIS ",25/04/2023
Emirates,NYC,PAR,15h 35m ,1 stop ,"2,293 NIS ",25/04/2023
SAUDIA,NYC,PAR,9h 55m ,1 stop ,"2,333 NIS ",25/04/2023
SAUDIA,NYC,PAR,12h 55m ,1 stop ,"2,333 NIS ",25/04/2023
SAUDIA,NYC,PAR,13h 55m ,1 stop ,"2,333 NIS ",25/04/2023
SAUDIA,NYC,PAR,14h 55m ,1 stop ,"2,333 NIS ",25/04/2023
SAUDIA,NYC,PAR,15h 55m ,1 stop ,"2,333 NIS ",25/04/2023
Qatar Airways,NYC,PAR,9h 35m ,1 stop ,"2,335 NIS ",25/04/2023
Qatar Airways,NYC,PAR,14h 20m ,1 stop ,"2,335 NIS ",25/04/2023
Qatar Airways,NYC,PAR,16h 15m ,1 stop ,"2,335 NIS ",25/04/2023
KLM,NYC,PAR,8h 40m ,1 stop ,"2,407 NIS ",25/04/2023
KLM,NYC,PAR,9h 35m ,1 stop ,"2,407 NIS ",25/04/2023
KLM,NYC,PAR,11h 00m ,1 stop ,"2,407 NIS ",25/04/2023
KLM,NYC,PAR,11h 50m ,1 stop ,"2,407 NIS ",25/04/2023
KLM,NYC,PAR,12h 15m ,1 stop ,"2,407 NIS ",25/04/2023
KLM,NYC,PAR,13h 15m ,1 stop ,"2,407 NIS ",25/04/2023
